	faith_pd
11166.NZ.16881.B.dotterel	10.39837506163
11166.ATL.25138.chameleon	15.234004864824499
11166.AS.156.blackbird	10.114163855617
11166.NATL.24754.squirrel	7.58414202891
11166.AS.211.longspur	7.884186009239999
11166.NATL.24690.hornbill	11.62487902368
11166.ATL.24457.anole	27.7439071887586
11166.UM.24981.finch	7.6183483417200994
11166.ATL.24438.sheep	87.01492603057754
11166.AE7VJ10.A.vulture	22.5815381495901
11166.EN.7.10.lice	10.767628496862104
11166.ATL.24419.budgerigar	20.2374837459891
11166.AS.031.mockingbird	3.6825595157399995
11166.ATL.24435.crow	3.22835028214
11166.NATL.24357.kingfisher	9.059137673310001
11166.FD.02770.gemsbok	92.65050550770381
11166.EN.1.5.lice	15.983458768653797
11166.AS.122.meadowlark	8.268029240389998
11166.NATL.25026.flamingo	32.619200553367
11166.ATL.24569.frogmouth	27.228903387718496
11166.NATL.24688.ferret	18.77604141504001
11166.AS.071.blackbird	11.647773044190098
11166.NZ.16892.B.NorthIslandbrownkiwi	12.971848530610004
11166.NATL.24241.vulture	6.226920866700001
11166.AR.M69.flyingsquirrel	13.18088168316
11166.ATL.25170.basilisk	29.771652881050098
11166.FD.0306.oryx	94.18015231824343
11166.FD.0472.lemur	27.71107223452819
11166.ATL.24566.meerkat	22.326192303448604
11166.NATL.24733.sandcat	24.843291072643694
11166.EN.2.1.flea	15.302677928090104
11166.FD.boa2b.boa	44.600585476247005
11166.AS.172.woodpecker	6.666525165249998
11166.ATL.24055.b.hornbill	5.73632452001
11166.FD.0455.ass	87.56963706658709
11166.NATL.24660.hyrax	10.6020870804
11166.NATL.24340.tanager	84.39485527277408
11166.FD.0360.lemur	25.222385556441
11166.vbat.DR1.anal.vbat	68.28835029425896
11166.vbat.DR12.colon.vbat	5.1617748822900005
11166.NATL.24346.egret	3.0361441610199993
11166.ATL.24480.teal	33.3804975065541
11166.EN.2.4.flea	19.081878858430102
11166.NZ.16953.B.NorthIslandbrownkiwi	40.234902109151186
11166.NZ.16960.B2.blueduck	22.398709567505204
11166.ATL.24063.goat	80.4714812674319
11166.NATL.25033.tortoise	39.388102451945095
11166.ATL.24573.flamingo	57.849369263253394
11166.NATL.24728.b.gecko	24.087441232540996
11166.ATL.24047.gecko	26.451155655460102
11166.NZ.16842.B1.lessershorttailedbat	17.6222767234801
11166.ATL.24462.chameleon	53.33874762791321
11166.NATL.24389.bird	27.005658357875596
11166.NZ.16952.B.morepork	40.35725752862071
11166.UM.24951.finch	37.897732918880095
11166.NATL.24697.meerkat	17.328053059115497
11166.NZ.16978.A.kea	34.114883125766205
11166.NZ.17027.B.Antipodesparakeet	15.136200255667301
11166.lamprey.24175.lamprey	24.033551229630095
11166.ATL.25142.chameleon	41.527688321489975
11166.FD.01980.springbok	50.568473187516304
11166.NATL.25026.b.flamingo	49.42658641516212
11166.AS.041.dickcissel	9.655896859740002
11166.NATL.25061.peacock	40.818441698373995
11166.NATL.24095.kori	35.147013161888204
11166.AR.M71.flyingsquirrel	24.853201953719996
11166.AS.061.rail	28.76456484635009
11166.AR.M12.flyingsquirrel	25.566335639626686
11166.NATL.25059.rhea	48.48549023231319
11166.lamprey.24169.lamprey	81.952898250974
11166.NATL.25067.seriema	31.896802382518093
11166.vbat.DR5.anal.vbat	8.404166034149998
11166.NZ.16969.A.bellbird	10.2227189037601
11166.EN.3.2.tick	8.733767168630001
11166.NATL.25028.howler	32.210294846771106
11166.FD.0156.wildebeest	39.119264127107016
11166.NATL.25057.hornbill	30.741537131740113
11166.NATL.25024.bear	33.562148537337094
11166.AR.M52.flyingsquirrel	25.448685607165004
11166.UM.25010.finch	14.1207562104901
11166.NATL.25181.anteater	26.030340095770097
11166.NATL.24355.bird	34.54334423638909
11166.AR.M31.flyingsquirrel	22.866747737502987
11166.NATL.25179.bear	84.7121013917191
11166.AS.182.blackbird	18.61346861554101
11166.ATL.24570.warthog	39.053720060625295
11166.EN.3.7.tick	6.972744849270001
11166.FD.0372.sheep	79.73431677004669
11166.ATL.24049.a.ostrich	50.125027022856
11166.NATL.24671.sandcat	5.5921153814
11166.NATL.24721.bear	38.1989160382067
11166.ATL.24551.pheasant	31.522931968739197
11166.ATL.24577.kookaburra	8.787168806272001
11166.ATL.24529.pheasant	35.08604979118759
11166.NATL.24369.kiwi	34.96364024346759
11166.NATL.24238.duck	34.89163150573201
11166.ATL.25151.dragon	52.126010894582386
11166.AR.M37.flyingsquirrel	15.836030410250698
11166.NATL.24342.mallard	21.994742941620107
11166.EN.9.7.tick	9.8083518036301
11166.NATL.24707.crane	23.046596529256007
11166.FD.0366.baboon	44.97217091637681
11166.NZ.16996.B.NorthIslandkaka	13.721748519100004
11166.lamprey.35987.lamprey	11.310719625380102
11166.NZ.16875.B.CampbellIslandflightlessteal	55.45709314294221
11166.AS.165.grosbeak	12.052782896370003
11166.NATL.24678.titi	18.2961467286355
11166.AR.M54.flyingsquirrel	46.903727403129
11166.NZ.16973.B1.blueduck	18.904159381900097
11166.NZ.16956.A.NorthIslandbrownkiwi	40.17407685683769
11166.NATL.24296.woodpecker	7.240312425450101
11166.NATL.24232.chinchilla	18.950792218876998
11166.NATL.24749.armadillo	44.628776425613395
11166.AS.054.cowbird	7.975424605920099
11166.FD.02950.takin	67.81020341448878
11166.AS.208.blackbird	19.267910414158006
11166.NATL.24289.smew	38.97769281549409
11166.UM.24943.finch	72.96498672789711
11166.FD.0354.monkey	14.737803423722001
11166.FD.0238.impala	79.8968946001771
11166.AR.M14.flyingsquirrel	13.896448647770402
11166.ATL.24514.flamingo	19.065177831457202
11166.NATL.24289.b.smew	56.91205776206709
11166.EN.9.8.tick	9.046845914898102
11166.EN.1.10.lice	25.909419426420687
11166.NATL.24656.fox	21.800620836431012
11166.NATL.24734.ferret	20.615301342862097
11166.NATL.24262.dove	15.319142327800106
11166.AR.M77.flyingsquirrel	17.430085707382695
11166.vbat.DR20.colon.vbat	3.3914232796900006
11166.NATL.25054.saki	37.821360017916895
11166.NATL.24674.meerkat	26.047433569371005
11166.FD.02680.zebra	67.538497795404
11166.ATL.25155.dragon	47.79803099328499
11166.ATL.24430.iguana	31.7091329889959
11166.NATL.25180.bear	12.7098148544501
11166.NZ.17022.A.NorthIslandkaka	13.280921345057108
11166.ATL.24476.b.thrush	10.214150594850004
11166.NATL.25045.tortoise	29.507450490340013
11166.NATL.24299.mousebird	57.77232990781009
11166.AS.013.chat	3.84213766255
11166.NATL.24328.duck	26.662731871788104
11166.NZ.16976.B2.NorthIslandWeka	8.948620077509998
11166.AS.007.cardinal	6.982714303529997
11166.NATL.25032.lizard	27.025348144078993
11166.FD.0450.agouti	70.24378024018058
11166.ATL.24476.a.thrush	9.526389676590002
11166.ATL.24062.rhinoceros	82.8777924177657
11166.NATL.24320.dove	10.440986916870003
11166.FD.02590.zebra	93.88725094025294
11166.NZ.16949.B1.NewZealandbrownteal	24.294380013000097
11166.AR.M18.flyingsquirrel	22.515122021026706
11166.ATL.25135.chameleon	37.704299924329995
11166.UM.24892.finch	100.0055500736769
11166.ATL.24545.hawk	3.5075264003201014
11166.FD.02410.zebra	92.75850521402701
11166.AR.M58.flyingsquirrel	27.992357690354694
11166.ATL.25161.dragon	48.67274856863001
11166.NATL.24740.armadillo	27.91860036043001
11166.ATL.25171.gecko	21.11434233439699
11166.ATL.24547.macaw	12.581488988080304
11166.ATL.24064.bongo	79.63861767790607
11166.lamprey.24177.lamprey	1.24916455552
11166.NZ.16878.A.NorthIslandbrownkiwi	16.700011025040002
11166.AS.087.flycatcher	10.2077361930595
11166.NATL.24727.turtle	67.21269941360814
11166.AS.069.wren	3.239579399
11166.NATL.24728.a.gecko	22.586712791921002
11166.ATL.25153.toad	34.832592284978496
11166.NATL.24705.skunk	33.05631477886861
11166.NATL.24104.crane	23.196294297519003
11166.NZ.16865.B.kea	12.9577519173076
11166.AS.125.blackbird	7.788114034497003
11166.AS.223.blackbird	22.009317115939997
11166.NATL.25058.sloth	27.997662664935998
11166.NATL.24672.sandcat	28.50001631809691
11166.ATL.24049.b.ostrich	47.16976866940501
11166.NATL.25042.a.gecko	46.18921634086611
11166.vbat.DR16.colon.vbat	4.46525320862
11166.NATL.24309.owl	17.5356873964601
11166.NATL.24714.lion	26.714097767937005
11166.NZ.16846.A2.NewZealandbrownteal	50.78420032130161
11166.NATL.25068.b.emu	10.292499213647
11166.UM.25011.finch	39.64193837170009
11166.NATL.24630.nakedmolerat	5.89781995165
11166.NATL.24345.tanager	20.580264932397004
11166.NATL.24396.grosbeak	3.030888993970099
11166.EN.9.10.tick	9.445868159150098
11166.AS.195.wren	15.443163716853
11166.NZ.16954.B.NorthIslandbrownkiwi	19.357441855706305
11166.lamprey.24176.lamprey	28.7845232822411
11166.vbat.J4.anal.bat	17.68946093438
11166.NZ.16977.B2.spottedshag	3.16753546196
11166.NATL.25080.anteater	11.47842787538
11166.UM.24982.finch	61.601023408286224
11166.FD.18924.saki	30.162289467796594
11166.ATL.25126.zebra	79.87491756511211
11166.Amphioxus.4.lancelet	85.67232243929021
11166.AS.083.swallow	29.403489496842003
11166.ATL.25147.anole	24.814855639759998
11166.AS.153.blackbird	28.982076903114507
11166.NZ.16966.A.Antipodesparakeet	24.133550379970007
11166.NATL.25021.lemur	23.234334861339995
11166.NATL.25077.duck	38.9447678428709
11166.ATL.24499.hornbill	17.887136857200012
11166.NATL.24679.tamarin	41.35923005839791
11166.ATL.24075.a.kori	21.978012281351507
11166.NZ.17000.A1.littlebluepenguin	12.525552690470102
11166.vbat.DR21.colon.vbat	5.223718806220001
11166.NATL.24653.crane	9.458001280110004
11166.AS.186.woodpecker	4.179213126740001
11166.ATL.24535.otter	17.981907988327997
11166.lamprey.24183.lamprey	54.69254549747797
11166.NATL.24668.tamandua	12.020826791442001
11166.FD.0388.baboon	27.578696014848088
11166.AR.M62.flyingsquirrel	26.773279653834706
11166.ATL.24558.chinchilla	46.2700709583826
11166.AS.086.oriole	8.684471890099498
11166.AR.M22.flyingsquirrel	21.886801518925
11166.NATL.25019.rhea	30.60476420955019
11166.NATL.24088.kori	6.042363571913001
11166.NZ.16964.B1.takahe	17.383532020240107
11166.NZ.16863.A.NewZealandbrownteal	35.264199266048
11166.NATL.24233.shres	51.09172242681499
11166.NZ.17015.B.kaka	10.004484633730105
11166.NATL.25014.crane	27.929677985257324
11166.NATL.24313.oropendula	29.028380255890195
11166.ATL.24073.a.kori	15.730970945030107
11166.AR.M41.flyingsquirrel	26.685906724215
11166.NZ.17009.B.kaka	29.830226037698196
11166.NZ.16964.B2.takahe	14.408957003020003
11166.AS.154.cowbird	5.39935212693
11166.AS.062.tanager	8.221008827619999
11166.AR.M47.flyingsquirrel	12.424655872562703
11166.NATL.25062.anteater	85.94254155260008
11166.ATL.24429.dragon	42.8964600205444
11166.AS.089.pewee	7.0855361664
11166.NZ.16974.A2.lessershorttailedbat	12.250889107390101
11166.vbat.DR4.anal.vbat	69.59471934288413
11166.ATL.24428.dragon	41.0349992709034
11166.lamprey.24166.lamprey	16.514403480290007
11166.lamprey.24182.lamprey	20.51769039486001
11166.NZ.16907.B.bellbird	29.087358465768116
11166.NATL.24343.b.dove	12.039073888308002
11166.FD.0345.siamang	44.76785432604612
11166.ATL.24511.toucan	15.261922819002102
11166.NATL.24628.owl	15.633894782850003
11166.NZ.16905.B.NorthIslandbrownkiwi	10.5426356341
11166.ATL.25140.frog	38.54906474816212
11166.AR.M24.flyingsquirrel	24.048145619058694
11166.NATL.25072.phorse	31.2528078085796
11166.Amphioxus.5.lancelet	54.745441511739976
11166.AS.091.oriole	6.814240817480002
11166.AR.M64.flyingsquirrel	24.652041322523004
11166.AE2QI98.B.vulture	41.182041503550124
11166.NZ.16996.A.NorthIslandkaka	8.30219589732
11166.AR.M6.flyingsquirrel	23.461157334156006
11166.ATL.24058.pig	47.555098215961806
11166.UM.24917.finch	30.699511927569006
11166.AS.095.oriole	8.80571959251
11166.NZ.17005.B.kaka	10.284691422370104
11166.AR.M81.flyingsquirrel	19.272889843024696
11166.NATL.24279.frog	34.407461473367384
11166.NZ.17006.B.kaka	7.568774776800099
11166.ATL.24054.goat	89.59982292319162
11166.NZ.17000.A2.littlebluepenguin	12.691063401830005
11166.NATL.24324.cuckoo	20.041853340160205
11166.ATL.24495.starling	21.03760163269211
11166.NATL.24713.mongoose	42.568099161875686
11166.UM.24976.finch	11.560573733660005
11166.AE2QI98.A.vulture	28.427962312070097
11166.NATL.24682.mongoose	32.454670398428
11166.NATL.24622.squirrel	21.618242757590203
11166.ATL.24578.porcupine	54.49651310653901
11166.NATL.24263.frog	40.698672099579625
11166.AR.M68.flyingsquirrel	14.507269728044704
11166.EN.9.5.tick	5.558593015780099
11166.NZ.17010.A2.tui	9.688843007280003
11166.AS.112.woodpecker	7.300501233109999
11166.NATL.25034.b.lizard	20.49829027198309
11166.NZ.16966.B.Antipodesparakeet	10.99550834734
11166.FD.0445.orangutan	52.00308840929121
11166.ATL.25150.frog	26.229831740437596
11166.NZ.16948.B1.shoveler	19.33048774842711
11166.ATL.24432.chameleon	36.944194227755005
11166.AE7VG78.A.vulture	36.513731554934076
11166.UM.24896.finch	67.65836520045742
11166.lamprey.24165.lamprey	22.96305518784
11166.ATL.24526.kinkajou	5.63980128745
11166.AR.M28.flyingsquirrel	22.484203929389
11166.ATL.24533.owl	38.83110561211711
11166.ATL.24404.dragon	42.755991519656
11166.ATL.25149.basilisk	23.991748229739002
11166.NATL.24729.bear	32.40098049122
11166.AS.148.nighthawk	25.596082865001105
11166.NZ.16896.B.sulphurcrestedcockatoo	24.2422343808901
11166.NZ.17022.B.NorthIslandkaka	25.896562378207
11166.FD.0420.ass	19.76047085993
11166.FD.0492.springbok	80.69475852443412
11166.NZ.16951.B.kea	19.31514112578709
11166.NATL.24107.b.rhea	48.9700220419317
11166.vbat.DR17.colon.vbat	4.173589108920001
11166.NZ.16976.B1.NorthIslandWeka	11.322155223810103
11166.NATL.24287.nakedmolerat	25.72985453521009
11166.ATL.25122.zebra	68.41027607198502
11166.NATL.25082.tinamou	38.9342387838704
11166.NATL.25015.cassowary	5.39230320675
11166.NZ.16964.A1.takahe	11.740088285600004
11166.ATL.24085.tortoise	52.41624495114601
11166.NATL.24231.crane	27.26667824705509
11166.FD.01830.impala	77.2316086017898
11166.NATL.24335.cuckoo	22.230312812950107
11166.NZ.16964.A2.takahe	9.300342899999997
11166.ATL.24413.dragon	40.12126370792699
11166.NATL.24097.kori	7.0725133681101
11166.ATL.24528.toucan	10.877014587960003
11166.UM.25005.finch	25.752401674105993
11166.NATL.24359.shrew	53.37971021613398
11166.ATL.24066.tortoise	86.24241087122799
11166.FD.0297.sheep	98.62611056844344
11166.NATL.24750.peacock	32.54678377714751
11166.NATL.25055.tamarin	61.48823921328969
11166.FD.18888.mara	10.740755191430004
11166.NATL.24325.woodpecker	5.567976931080101
11166.NATL.24756.seriema	27.287051102916102
11166.FD.0403.blackbuck	78.55308841145792
11166.AS.147.longspur	9.809560234640001
11166.ATL.25168.chameleon	23.942603537386102
11166.NATL.25076.a.kingsnake	26.604530953253995
11166.NATL.25037.tortoise	40.3025765674035
11166.NZ.16882.A.Australiankingparrot	14.428356007830004
11166.NATL.24757.hyrax	22.820576854057993
11166.NZ.16968.B.dotterel	4.58503885005
11166.AS.212.lark	11.435808636570103
11166.lamprey.24164.lamprey	137.0672711060611
11166.lamprey.24180.lamprey	14.580318848770101
11166.NATL.24390.frog	20.7010668595176
11166.NATL.25049.b.seriema	27.771003149577304
11166.AR.M53.flyingsquirrel	30.734452773397212
11166.EN.2.6.flea	16.391457784250196
11166.ATL.25137.tamarin	20.250698311858997
11166.UM.24894.finch	53.55725085258601
11166.NZ.16840.B1.lessershorttailedbat	49.285190765403684
11166.ATL.25167.gecko	19.8486621748585
11166.ATL.25134.basilisk	29.966095476369997
11166.NATL.24702.curassow	68.650856294615
11166.EN.2.3.flea	26.875532291480113
11166.vbat.DR25.colon.vbat	7.223060580769999
11166.AR.M30.flyingsquirrel	23.94926979792499
11166.FD.0479.tamarin	18.348144446379997
11166.NZ.16904.A.bellbird	17.050533303459996
11166.ATL.25157.gecko	21.549998679266498
11166.NATL.25051.curassow	11.19557218548
11166.AR.M70.flyingsquirrel	16.995027306663697
11166.FD.0447.lemur	29.4976428840949
11166.AS.110.oriole	11.348477123520002
11166.ATL.24461.cockatoo	99.44191800921733
11166.NATL.24103.owl	10.612462171059997
11166.NATL.24739.marmoset	18.31572428809
11166.ATL.24505.magpie	55.965143383466184
11166.NATL.24273.sunbittern	10.646760966200002
11166.NATL.24310.duck	29.180754316240993
11166.NATL.25031.b.lizard	34.446035658724405
11166.ATL.24999.orangutan	43.33751499017541
11166.AS.203.wren	19.892002720686104
11166.ATL.25156.basilisk	29.179921271940216
11166.AS.035.cardinal	6.686029416140197
11166.NATL.24708.titi	36.447520424625914
11166.ATL.24471.gecko	34.4843818954111
11166.NATL.25031.a.lizard	42.186421030094394
11166.NZ.16976.A1.NorthIslandWeka	14.326238264000102
11166.AR.M13.flyingsquirrel	25.657087012544004
11166.EN.2.9.flea	13.588128812160104
11166.NZ.17033.A1.emu	16.76886254216
11166.NATL.24315.duck	37.512987384830716
11166.NATL.24715.b.kingsnake	6.742218740094001
11166.AR.M15.flyingsquirrel	17.401578952037994
11166.NATL.24221.salamander	52.47658887949301
11166.FD.0153.wildebeest	66.988176935885
11166.FD.18916.serval	13.298857862970197
11166.FD.0577.jaguarundi	10.779822113720002
11166.EN.7.7.lice	7.051773118640001
11166.AS.194.meadowlark	10.391004589749999
11166.FD.0452.chital	97.84270087936011
11166.FD.0574.kinkajou	20.02993028727
11166.ATL.25007.hedgehog	32.30624970024999
11166.ATL.24059.giraffe	62.08791713778721
11166.ATL.24468.budgerigar	21.425312217040112
11166.NATL.24589.shrew	69.14578406759716
11166.ATL.24078.sunbear	27.040558630831686
11166.AR.M76.flyingsquirrel	20.680633668460597
11166.EN.7.2.lice	8.116704877250099
11166.EN.1.8.lice	15.845822662973703
11166.UM.24994.finch	73.02052383813333
11166.NZ.16911.A.Australiankingparrot	13.6272869252731
11166.EN.1.7.lice	17.92448112385111
11166.NZ.16874.A2.kakapo	9.2027859627001
11166.AR.M36.flyingsquirrel	24.08892873270669
11166.NATL.24341.cuckoo	22.25290409300481
11166.NATL.25052.bettong	20.055889643240004
11166.ATL.24510.flamingo	18.484697827250102
11166.ATL.24568.flamingo	12.7955072815101
11166.ATL.24483.eagle	14.242026795165106
11166.EN.1.2.lice	27.6465483622216
11166.NZ.16874.A1.kakapo	5.5253570544101
11166.ATL.24450.vulture	6.2833905386101
11166.FD.18943.lion	12.980704442460203
11166.vbat.DR28.colon.vbat	3.9056275723201006
11166.FD.0322.Vicugna	86.82121636521973
11166.NATL.24699.bettong	34.989036086801
11166.AR.M55.flyingsquirrel	26.907907156107694
11166.NATL.24244.salamander	51.589991042912985
11166.lamprey.24163.lamprey	55.14111352379598
11166.NZ.16962.A2.littlebluepenguin	21.29815380805019
11166.NATL.24698.rhea	48.5527506571842
11166.NATL.25044.crocodile	49.26304866875999
11166.NATL.24658.armadillo	27.64729958464309
11166.NZ.16842.A1.lessershorttailedbat	19.18209843188811
11166.ATL.24060.b.pheasant	51.865887743140306
11166.AR.M59.flyingsquirrel	22.488503042565704
11166.NZ.16948.A2.shoveler	43.07924032536458
11166.NZ.16863.B.NewZealandbrownteal	43.38403213613162
11166.NZ.16874.B2.kakapo	6.5125611128701
11166.EN.3.10.tick	5.77959853391
11166.lamprey.24160.lamprey	90.40751540700315
11166.FD.0348.tamarin	17.356571060193094
11166.AS.116.woodpecker	11.253964852270004
11166.NATL.25030.squirrel	18.742181332437497
11166.NZ.16875.A.CampbellIslandflightlessteal	68.20511953819513
11166.NATL.24091.curassow	21.790244573134
11166.ATL.24086.b.cassowary	7.158819415308002
11166.NATL.24249.nakedmolerat	5.56784212308
11166.ATL.24983.guenon	43.276827841422914
11166.NZ.16874.B1.kakapo	5.674737666209999
11166.NATL.24735.porcupine	24.394318635179996
11166.NATL.24397.raven	33.62859331247719
11166.UM.24985.finch	44.28196647387681
11166.ATL.24084.otter	33.2641904105621
11166.FD.0462.rhinoceros	60.0897271284549
11166.ATL.24979.colobus	31.172207973936196
11166.NZ.17033.B2.emu	16.428424125750198
11166.NATL.24627.degu	26.4353884743101
11166.ATL.24452.dragon	43.173732005645306
11166.AS.146.killdeer	26.444131769049996
11166.NATL.24240.squirrel	28.07202926989709
11166.AR.M19.flyingsquirrel	15.200148195550703
11166.NATL.24742.mongoose	11.206251294880005
11166.ATL.24549.crane	8.437787533509999
11166.FD.0571.armadillo	36.2207486543244
11166.ATL.25139.chameleon	39.84196486491
11166.ATL.24550.armadillo	19.00304141134
11166.AS.024.cardinal	14.4084632477471
11166.ATL.24090.b.cassowary	7.825821782190002
11166.NZ.16885.A.Australiankingparrot	30.16841422391609
