	shannon
11166.Kurle.51279	2.5305672409915294
11166.FD.0417.Helmetedcurassow	2.551675822505862
11166.TAR.B20241.2	6.866620442144123
11166.USDA.46021	1.9904447308325925
11166.USDA.46005	7.479680586916176
11166.FD.0400.Africansacredibis	2.0115261815653955
11166.TAR.B10219.1	3.331252929808267
11166.TAR.A80311.2	4.184225333523585
11166.TAR.B60199.2	2.717658077943356
11166.TAR.A90029.2	3.6662651853108104
11166.TAR.B40057.1	1.95654977928192
11166.TAR.A90153.2	5.133215781673137
11166.TAR.19M089.1	2.6758915490741364
11166.TAR.B00122.1	6.404253449797009
11166.FD.0384.Redventedcockatoo	2.2697943823907707
11166.USDA.46030	7.537206170249124
11166.TAR.B40373.1	4.3120043197137505
11166.USDA.46014	6.3660714650550085
11166.Kurle.51303	2.8961040279033514
11166.USDA.46013	1.1870467485379192
11166.FD.0378.Hyacinthmacaw	0.20599530029282426
11166.TAR.B00083.2	6.484298630614787
11166.TAR.A90029.1	4.217928294837148
11166.TAR.A90153.1	5.414257828425918
11166.TAR.19M089.2	3.1382914835798257
11166.TAR.B60253.1	6.562361907465662
11166.TAR.B00122.2	6.7023727194848375
11166.TAR.B40373.2	4.642892575161461
11166.USDA.46010	1.332087849154744
11166.FD.0219.russianratsnake	4.408437947990013
11166.TAR.B00083.1	6.403021955272709
11166.TAR.A70477.1	4.693225887009189
11166.USDA.46008	4.970708985596898
11166.TAR.B20365.2	1.0936779138501065
11166.Kurle.51285	3.541519551851542
11166.TAR.15M124.2	4.031924911521563
11166.Kurle.51318	4.114513387181322
11166.USDA.46001	4.978383605127659
11166.TAR.B20241.1	6.768920457912602
11166.FD.0411.redleggedseriema	3.176540326251296
11166.TAR.B40642.1	0.9790410907752788
11166.TAR.B10219.2	3.757330613304905
11166.TAR.A80311.1	3.2121940310820367
11166.USDA.46006	6.863121410069559
11166.TAR.B60199.1	6.752538669184587
11166.TAR.A00468.1	4.7317439213175865
11166.USDA.46011	5.5447283341860745
11166.USDA.46016	6.939208704218858
11166.TAR.B30170.1	4.504369532935044
11166.TAR.B40390.2	6.73743724478704
11166.TAR.910584.1	2.9293543686940917
11166.FD.0414.scarletibis	2.732724190127408
11166.TAR.B60006.1	3.086485853586984
11166.TAR.B50077.1	5.771188057125662
11166.TS.076.Whitebrowedsparrowweaver	6.571664877511686
11166.USDA.46007	7.4576815568275
11166.TS.047.Commonquail	4.681476625112895
11166.TAR.A20404.1	5.182598479252095
11166.TAR.B40449.2	5.034788472528655
11166.USDA.46024	4.5242931831522855
11166.TAR.A20145.2	4.722134869810774
11166.USDA.46000	7.0399186491059655
11166.Kurle.51283	3.2930378532312736
11166.TAR.B50072.1	4.606311331377229
11166.JCK.10292.FecalFTA	6.520726696705905
11166.JCK.10209.FecalFTA	5.130029659254411
11166.JCK.10288.FecalFTA	5.020203555005251
11166.JCK.10319.FecalFTA	6.933064525512898
11166.JCK.10213.FecalFTA	5.150400008676178
11166.JCK.10324.FecalFTA	3.40863136442896
11166.JCK.10411.FecalFTA	3.8985122453056915
11166.JCK.10308.FecalFTA	6.784798835508076
11166.JCK.10283.FecalFTA	7.236347055598522
11166.JCK.10312.FecalFTA	7.146475385844336
11166.JCK.10317.FecalFTA	6.30761508289564
11166.JCK.10274.FecalFTA	6.81476503356865
11166.JCK.10297.FecalFTA	6.263769627767953
11166.JCK.10126.FecalFTA	3.33332484468796
11166.JCK.10321.FecalFTA	5.965694936494978
11166.JCK.10320.FecalFTA	6.250804300177017
11166.JCK.10316.FecalFTA	6.7350332861624285
11166.JCK.10313.FecalFTA	5.857256537123305
11166.JCK.10309.FecalFTA	5.627994382796339
11166.JCK.10289.FecalFTA	6.821299981042733
11166.JCK.10318.FecalFTA	6.568751715550883
11166.JCK.10270.FecalFTA	2.181423547417094
11166.JCK.10325.FecalFTA	6.9172885158826265
11166.JCK.10311.FecalFTA	6.864973550964514
11166.JCK.10279.FecalFTA	5.263332622881145
11166.JCK.10373.FecalFTA	7.136699013020986
11166.JCK.10272.FecalFTA	6.878164322913339
11166.JCK.10410.FecalFTA.1	3.69264520939871
11166.JCK.10323.FecalFTA.1	2.7030057160975383
11166.JCK.10285.FecalFTA	7.004456536913788
11166.JCK.10266.FecalFTA	5.644232186769294
11166.JCK.10351.FecalFTA	2.7338856311976216
11166.JCK.10284.FecalFTA	1.8039750656304738
11166.JCK.10341.FecalFTA	6.913936116417483
11166.JCK.10214.FecalFTA	4.612102780435736
11166.JCK.10326.FecalFTA	6.983985614950243
11166.JCK.10273.FecalFTA	3.0718471828727485
11166.JCK.10310.FecalFTA	6.795994774072064
11212.Lc259	6.098521933934706
11212.RT2017	7.720929117262694
11212.Ahyb1000	6.13673073326891
11212.Lc23	6.560722129594095
11212.JB27	7.287884054980945
11212.AtbelzLink3	5.760313401007848
11212.APAL38	6.267767964810672
11212.Apalw8	6.513206329356334
11212.AtbelzLink4	4.980366597926479
11212.APX21	6.721645821270783
11212.Lc316	6.120398447512803
11212.AC683	6.818305457395748
11212.Lc318	5.334564006278933
11212.AsenLink5	6.412935338764822
11212.Gor4	7.089954601102415
11212.BWC2063	5.56757863914998
11212.PVRij	5.480238712169883
11212.Apalw13	6.565212554953665
11212.APAL36	6.296430543285443
11212.Apalw14	6.811446207901569
11212.APF116	6.085709563256369
11212.Gor3	7.011938380456874
11212.AsenLink2	6.008911034671052
11212.ERUB.98M	5.981718596145879
11212.JB29	6.086156657605128
11212.Ptr13	6.7688458312370114
11212.RT2019	7.4262935469518965
11212.AC684	6.569552855613068
11212.ERUB.79M	6.1096593284096565
11212.JB31	7.204406861586132
11212.JB3	6.867527521197093
11212.LagEllis1	7.211815833836615
11212.JB15	7.564831281742661
11212.JB12	7.638760876260527
11212.JB4	7.608258779278686
11212.AC622	7.181698378416448
11212.RC2141	7.3095166716442055
11212.APF109	6.117925575078623
11212.Ptr6	5.8642363105245785
11212.ERUB.12M	6.534479850074185
11212.Asen1019	6.734729348436853
11212.ERUB.4M	6.421261076125071
11212.AC673	6.556746731368381
11212.Gor11	6.735618738516658
11212.AC685	6.529968882147631
11212.Gor2	7.019288088111507
11212.AsenLink3	6.744085756642399
11212.JB28	6.8393875099597805
11212.APAL37	7.323058839044436
11212.PVPet	5.960119886591072
11212.RT2050	7.652707598881813
11212.APF110	6.501098166657314
11212.AsenLink4	6.709827329284444
11212.Gor5	5.930609485180654
11212.Ptr15	6.868643029694484
11212.ERUB.76M	5.381618414920182
11212.ERUB.13M	6.783405242719741
11212.AC674	6.7210919034246865
11212.BWC2023	7.2137357571510945
11212.AtbelzLink5	5.605141560389427
11212.APAL39	6.681581051286199
11212.Apalw9	6.675036675830759
11212.BWC2341	7.190968389651037
11212.AC711	6.565503403684032
11212.AtbelzLink2	5.885497420038615
11212.JB26	6.993248490935463
11212.Lc172	6.786589029732995
11212.ERUB.33M	5.914892227999011
11212.LagAb2	6.5522146432446595
11212.RT2135	6.708435121709803
11212.AC693	7.142536046058726
11212.Asen1118	6.8440564305873925
11212.Apalw20	6.770269342301042
11212.ERUB.108M	6.237878258817464
11212.Asen685	7.250691077070344
11212.APX38	7.067641195661814
11212.APF108	6.673063148734851
11212.APX.37	6.5135925726845505
11212.RT2048	7.65006516744418
11212.JB13	7.354491247807894
11212.Ptr9	7.167600100393494
11212.Lc301	6.2872267856678095
11212.Asen1111	6.428057514599962
11212.JB30	7.088400725160752
11212.PVPam	6.319916344229405
11212.JB19	7.506475198760598
11212.Ptr3	6.620161370048904
11212.Ptr4	5.1559120791466535
11212.Apalw23	6.687495778185818
11212.RC2098	7.187143021662678
11212.JB8	6.704883480487622
11212.LagEllis4	6.567706477849793
11212.JB34	7.215950921547584
11212.RC2096	7.1351007657857055
11212.PVLou	5.735343392466171
11212.BWC2115	7.009200894475767
11212.ERUB.14M	6.748480874542056
11212.JB17	6.7054333023298875
11212.AC668	6.943317268962929
11212.JB1	7.16077567514184
11212.APF38	6.98558958507146
11212.Gor12	6.744203835685509
11212.PVQui	6.107599853099134
11212.Ptr11	6.083855563169841
11212.Gor1	7.257544687506285
11212.RC2137	6.860311749717705
11212.BWC2061	7.475469525043383
11212.Gor6	6.422637955640184
11212.APF113	6.355472849025716
11212.Ptr16	6.836519107032287
11212.AC679	6.736892390937976
11212.Gor8	6.9063833313887955
11212.BWC2342	7.196506040623219
11212.RC2071	7.384791995174654
11212.Lc155	6.588878398985383
11212.JB25	7.0210660207021665
11212.AtbelzLink1	6.133851028185149
11212.ERUB.21M	6.309929811910918
11212.JB32	6.866866761578328
11212.Lc268	5.839335930206501
11212.ERUB.20M	6.329835258393439
11212.RT2021	7.605473060278687
11212.BWC2339	7.1645751000507785
11212.JB35	5.996558715199755
11212.Asen1013	6.478794749182012
11212.APF104	6.793947016067896
11212.ERUB.105M	6.5386533349684415
11212.PVAbb	6.255778947435042
11212.Ptr5	7.1404162737823444
11212.AC691	6.789252200022491
11212.JB18	7.092333503708121
11212.APX19	6.530813041740551
11212.PTr14	6.96621016976282
11212.Ahyb411	6.312447880900627
11212.RC2068	6.758339102272328
11212.APF103	6.5046675991431115
11212.LabEllis3	6.330067541696957
11212.BWC2026	7.717206371554564
11212.Apalw19	6.771981052128957
11212.RC2138	7.1681727608044365
11212.JB24	6.565784460547337
11212.Lc336	6.672415069232121
11212.Lc331	6.294155416360333
11212.Gor9	7.426447403182375
11212.RT2013	7.140193709061745
11212.Ptr17	6.953226740869666
11212.RC2036	7.585885034994227
11212.AC680	6.856475683494933
11212.Apalw10	6.646690916803195
11212.Gor7	6.778152950711145
11212.Ahyb257	6.410505666880649
11212.AsenLink1	6.2874926064045376
11212.APF115	5.90185952019087
11212.Ptr10	5.554468294657072
2338.0702.7.I	1.0646569923661726
2338.0623.7.I	0.8327238252601048
2338.0702.2.I	1.7475013723841852
2338.0627.8.I	1.1293525236259765
2338.0627.21.I	3.6902374424144138
2338.0701.17.I	0.0732768568281974
2338.0703.3.I	2.4033350036166232
2338.0623.9.I	3.894052572357345
2338.0701.13.I	3.3976246073124208
2338.0702.8.I	1.3680138710659981
2338.0627.2.I	3.0216423763331814
2338.0627.22.I2	0.7430248124391517
2338.0701.7.I	1.9041681544146525
2338.0624.6.I	0.10112786910524839
2338.0620.8.I	3.394730193132859
1734.LD.NBS1047C	2.601248157196275
1734.BD.ERD511	3.3064075545272624
1734.LD.NBS1073B	0.46550236939743855
1734.BD.NBS1059	5.675182852106938
1734.LD.NBS1068E	0.9289421623236411
1734.LD.NBS1051F	2.723388867861999
1734.LD.NBS1053E	2.3168609369250595
1734.LD.DTS1230	0.4661098334986178
1734.BD.NBS1062	1.4590188749028228
1734.BD.ERD507	5.8175387968016326
1734.LD.DTS1221	4.296097809032641
1734.BD.ERD509	2.366667614332881
1734.LD.NBS1076E	0.45879573836103205
1734.LD.NBS1067E	1.9513153450726712
1734.LD.NBS1086E	5.644877467089076
1734.LD.Glosor1	0.43079632053516165
1734.LD.Carsow1	2.313474245367955
1734.LD.Stulil2	3.2787003996065223
1734.BD.NBS1051	1.8663222202799281
1734.BD.ERD510	2.2778794742451556
1734.LD.Ptepar1	4.189408746076882
1734.LD.Perkap1	0.9154411573056371
1734.LD.Sl1	2.6153374948611345
1734.LD.QCAZ.M51307	0.23027190148882254
1734.LD.NBS1069E	4.080838568611363
1734.LD.DTS1220	1.1294958574864067
1734.LD.NBS1079E	6.7547141486094375
1734.LD.NBS1062E	1.5469018751032326
1734.LD.NBS1083E	2.1767432473916566
1734.LD.QCAZ.M50993	3.980418172683447
1734.BD.ERD501	0.9884344187446962
1734.LD.NBS1049B	1.5059968270827897
1734.LD.QCAZ.M51309	2.9357289258035575
1734.LD.NBS1072E	1.7546555049726766
1734.BD.ERD506	1.3398607642633602
1734.LD.Artlit1	3.604311344392747
1734.LD.Ptepar2	3.5921885546883385
1734.LD.DTS1224	1.6960963916825993
1734.LD.QCAZ.M51303	1.3661992269613135
1734.LD.NBS1070E	1.1730404423772756
1734.LD.QCAZ.M50990	1.561556571289463
1734.BD.ERD502	1.2008897009954673
1734.LD.NBS1060E	4.147447479767343
1734.BD.ERD505	2.0714857308616956
1734.LD.NBS1081E	0.8851291120587551
1734.LD.NBS1084B	2.0019064463809353
1734.LD.Glosor2	5.404034504649626
1734.BD.NBS1055	6.514683590154569
1734.LD.NBS1055E	4.872528963182425
1734.BD.NBS1076	0.09089602582540249
1734.BD.NBS1052	1.0138504378771822
1734.BD.ERD504	5.177542767655154
1734.LD.NBS1054E	5.120947836969551
1734.LD.QCAZ.M50991	3.466720170606777
1734.BD.ERD503	2.9790822397236245
1734.LD.DTS1222	3.4292356220964844
1734.LD.NBS1074E	2.2347393475038726
1734.LD.DTS1225	1.6208903125682752
1734.LD.Urobil1	0.6582254001492546
1734.BD.NBS1086	2.25877901211659
1734.LD.NBS1080E	4.309489748209577
1734.BD.NBS1054	4.193333258873089
1734.LD.NBS1051E	2.800874484448619
1056.Myr.tri.Seat.6.04K03	4.5464003255881975
1056.Das.nov.Flori.7	5.701168857562867
1056.Myr.tri.Seat.27.04K10	4.021625131164345
1056.Eup.sex.Mont.1.1	5.629525011148497
1056.Myr.tri.Seat.16.04I10	6.683559916963274
1056.Ory.afe.Colch.5	6.63739881720123
1056.Pri.max.Seat.3.04L11	6.687538657501098
1056.Myr.tri.Seat.20.04K11	5.269332231776836
1056.Myr.tri.Seat.1.03E03	3.694305236535039
1056.Das.nov.Flori.9	5.8322046616445835
1056.Ory.afe.Colch.2	4.195512113040015
1056.Man.pen.Leip.1	3.0206796408038494
1056.Das.nov.Flor.1	6.223440720539922
1056.Chae.vel.Cinci.3	5.253137619848933
1056.Tol.mat.Cinci.3	5.890670957945429
1056.Myr.tri.Seat.3.03O02	5.617172737522571
1056.Pro.cri.Cinci.2	5.145130768077519
1056.Tam.tet.tet.SanDi.2	5.56044865837056
1056.Ory.afe.Cinci.3	5.845627373653551
1056.Cho.did.SanDi.2	6.1600114616845065
1056.Myr.tri.Seat.12.04F01	5.408312202922128
1056.Das.nov.Flori.8	5.8482937865136595
1056.Ory.afe.Colch.3	3.9245368949531385
1056.Zae.pic.Mend.1	5.474564997407353
1056.Ory.afe.Colch.4	5.1844046398100785
1056.Myr.tri.Seat.26.04K16	3.249611541154283
1056.Das.nov.Flori.1	6.213338853281313
1056.Myr.tri.Seat.8.04I18	5.041937576161681
1056.Eup.sex.Mont.1.0	5.561131206672442
1056.Myr.tri.Seat.15.04D01	4.0641493737973935
1056.Cho.hof.Atlan.1.1	5.916688582297747
1056.Cho.did.SanDi.3	5.553762542924486
1056.Myr.tri.Mont.1.2	5.66511130782145
1056.Myr.tri.Seat.22.04K17	2.9023693414559526
1056.Ory.afe.Cinci.2	5.180062212334694
1056.Cho.hof.Atlan.1	6.096190835419118
1056.Myr.tri.Seat.05D02	5.877245844751756
1056.Myr.tri.Seat.21.04K01	2.72545684398634
1056.Tol.mat.Cinci.2	6.5586810313811315
1056.Chae.vel.Cinci.2	5.895668417947836
1056.Myr.tri.Seat.13.04I17	5.932088569451826
1056.Myr.tri.Seat.23.04L06	2.316772764627298
1056.Pri.max.Seat.2.02V07	5.715609534799682
1056.Myr.tri.Mont.1.1	3.889995234087462
1056.Ory.afe.Lond.1.1	6.543878488117356
1056.Eup.sex.Cinci.1	5.775931118536326
1056.Myr.tri.Seat.2.03G06	5.8128660484564145
1056.Myr.tri.Mont.2.1	4.7489009175495065
1056.Myr.tri.Seat.18.04L01	3.63188777376258
1056.Ory.afe.Cinci.1	5.673759472472182
1056.Myr.tri.Seat.25.04I12	5.010697834119862
1056.Myr.tri.Seat.9.04I04	4.670134849745227
1056.Cho.hof.Atlan.2	5.896966751890764
1056.Myr.tri.Seat.4.03H10	3.589137584205111
1056.Mel.urs.ino.SanDi.1	4.0249944240093924
1056.Myr.tri.Seat.7.04F07	4.46641180781739
1056.Tol.mat.Cinci.1	5.337962383935628
1056.Chae.vel.Cinci.1	6.057220447041714
1056.Ory.afe.Lond.1	5.01098358486494
1056.Das.nov.Flor.3	4.941323178097728
1056.Das.nov.Flori.10	6.6183389250346325
1056.Myr.tri.Seat.24.04L12	6.288758631887373
1056.Ory.afe.Colch.7	4.489449389700038
1056.Zae.pic.Mend.2	2.4001155961241274
1056.Das.nov.Flor.4	5.526694843609995
1056.Das.nov.Flori.2	4.199667296354362
1056.Ory.afe.Colch.9	3.2368791825721046
1056.Myr.tri.Seat.14.04K04	3.049339462695194
1056.Myr.tri.Seat.5.3502	5.13536150865392
1056.Pri.max.Seat.2.13B02	7.76420559792941
1056.Cho.hof.Hous.1	5.092633054108998
1056.Pro.cri.Cinci.1	5.014204152360722
1056.Tam.tet.tet.SanDi.1	4.779298384376154
1056.Eup.sex.Cinci.1.1	6.231242443173059
1056.Myr.tri.Mont.2.0	4.545821621214804
1056.Myr.tri.Mont.1.0	3.725223761222288
1056.Cho.did.SanDi.1	6.484764036181701
1056.Myr.tri.Seat.10.04F05	2.548029429141561
1056.Myr.tri.Seat.17.04K13	2.5687188835086783
1056.Das.nov.Flori.3	5.788361067522061
1056.Ory.afe.Colch.8	3.9045914127995727
1056.Myr.tri.Seat.19.04L18	3.512696539615195
1056.Myr.tri.Seat.1.04J06	5.865222938998553
1056.Myr.tri.Seat.11.04F02	3.7315916108680542
1056.Das.nov.Flor.5	6.524050645499802
1056.Chl.tru.Mend.1	4.990985503539612
1056.Ory.afe.Colch.6	6.1640655659542345
1056.Pri.max.Seat.04J09	5.477658585983969
1056.Myr.tri.Seat.1.07C04	4.944639882041176
1056.Ory.afe.Colch.1	4.222295875836038
1056.Man.pen.Leip.2	3.0067723408436446
1056.Das.nov.Flor.2	4.679302546694645
1736.B1.1110	7.4140843111489545
1736.B34.0611	7.175702603974814
1736.R33.1011	7.513759923948773
1736.B46.1110	6.876181698410548
1736.O11.0111	6.664305318046152
1736.O49.0111	6.935856868370528
1736.Y14.0910	7.682462451780027
1736.Y37b.1011	7.57851862471935
1736.B11.0709	7.3721307373691145
1736.O19.0510	6.8384779689718895
1736.R37b.0910	7.457989946776177
1736.R26b.1010	7.75445051000773
1736.B46.0709	7.268851077152759
1736.O46.0609	6.867831091892385
1736.O49.0709	7.031563690552844
1736.O11.0709	7.208687311705735
1736.B6.0510	7.697121911502697
1736.O14.0709	7.403794838683513
1736.O46.1110	7.376967848080034
1736.O7.0611	7.1378903720050975
1736.Y37b.1111	7.027323010988424
1736.R37b.0311	7.295744026382255
1736.R3.0410	7.1631940448317
1736.R50b.1011	7.255705649884467
1736.Y36.1011	7.2068822198789935
1736.B29.1111	6.938365825341677
1736.R23b.0410	7.321096263703541
1736.R27b.0311	7.764059403703168
1736.O32c.1111	6.745996830965848
1736.R11.0910	7.475386994288968
1736.B23.1211	6.413742339168215
1736.R19.0510	7.12256222597758
1736.R31b.1011	7.398413802881186
1736.O16.1109	7.136063182737186
1736.B33.1111	7.01399881776164
1736.O24.0611	7.575384316425887
1736.B44.0610	7.2926185348276205
1736.O13.1109	7.925503292720773
1736.R36.0811	7.061650894686076
1736.B43.0211	5.885297499567731
1736.Y37b.0310	7.4456487106659495
1736.O16.0710	7.366089413209034
1736.B4.0211	6.708370464610395
1736.O8b.0610	7.5840565075530835
1736.O19.1109	7.582978268867343
1736.O13.0710	7.247015290452005
1736.Y46b.1111	7.399083275884838
1736.O41.1109	7.675665378813761
1736.R33.0310	7.257155261671817
1736.B16.0610	7.349483692328494
1736.Y43b.0511	7.416908824875065
1736.Y16b.1011	7.9742508916077295
1736.R27b.1010	7.435752856667431
1736.B16.1109	7.322326313750016
1736.Y36.0310	7.349720921120461
1736.W3.0910	7.449803493582075
1736.B6.1109	7.433855171930585
1736.Y33b.0511	7.286590380194025
1736.B3.1109	8.081251651401185
1736.R1.0910	7.251445318436698
1736.O24.0709	7.284416437864711
1736.R1.0511	7.281393721292573
1736.O33.1109	7.600048012233845
1736.O36.1109	7.393711015841384
1736.B29.0510	7.1855297085674055
1736.R4c.0910	7.367114835909082
1736.Y33b.0910	7.602923393143401
1736.B3.1111	7.510708585423716
1736.O29b.1109	7.664506608463086
1736.Y21b.0411	6.911607368716434
1736.R24b.0311	7.4010623352175475
1736.R16.0310	7.1523629908855515
1736.Y24b.1011	7.175523979440639
1736.R42b.0310	7.4017812249140125
1736.O34.0211	6.837153536296444
1736.B33.1109	7.958497062718228
1736.R3.1111	6.944012954613113
1736.B24.0709	7.026474267142385
1736.O41.1111	7.4819604961396955
1736.R32b.0310	7.623616016172069
1736.O8b.0110	7.058133960574247
1736.O36.0610	6.694233528948964
1736.O7.0609	7.439296366640831
1736.B19.0210	6.504601739100197
1736.R11.0511	7.209022810501574
1736.R23b.0811	7.581178652605756
1736.O11.0711	7.251671430506169
1736.B23.1109	7.484512908995467
1736.O24.0211	7.088838285336896
1736.O16.1211	7.015249399151727
1736.B46.0611	6.728456872434753
1736.R42b.1111	7.5722196841785365
1736.B29.1109	7.288935673821471
1736.B1.0611	7.486497314645639
1736.R24b.0111	7.489349485289348
1736.R16.1111	7.071259609382384
1736.B34.0111	6.557642151221366
1736.O44.0210	7.414777116760002
1736.B34.0609	7.1059568623662726
1736.R32b.1011	7.84761868404781
1736.O36.0809	7.500253072608701
1736.O7.1110	6.944637853430471
1736.W3.0611	6.859973814405934
1736.B4.0711	8.051184335352863
1736.O46.0611	7.621517371848836
1736.B33.0510	7.62372632058105
1736.Y24b.0310	6.976579003142014
1736.R31b.0410	7.336206628761737
1736.B23.0610	7.339268147933908
1736.B16.0711	7.452897090590373
1736.O24.1109	7.7643705028729615
1736.Y36.0810	7.016664944250873
1736.R4c.0510	7.270617830525524
1736.Y33b.0510	7.539823038465368
1736.R50b.0311	6.685858354925106
1736.R36.0910	6.985177290728619
1736.O29b.0709	7.594691159086016
1736.Y36.0311	7.629933778161095
1736.R44b.0410	7.3474610184947124
1736.B29.0211	6.5812072137324025
1736.B6.0711	7.587190872321862
1736.O32c.0211	6.476469389614815
1736.R1.0811	7.444997415706111
1736.O14.0811	7.757162985444463
1736.O32c.0810	7.458816753939863
1736.R8b.0411	7.545006660456526
1736.O8b.0611	7.299746567452774
1736.B24.1109	7.361088168240583
1736.Y37b.0311	7.500643795365698
1736.R50b.0910	6.976812835429376
1736.Y37b.0810	7.670869977849251
