	faith_pd
10171.Przw.6CH.ETOH2	73.94082236309912
10171.Przw.6UCM.RNAL2	76.34748649744
10171.Przw.5CM.RNAL1	76.89299272564305
10171.Przw.5SH.ETOH2	73.65988284520097
10171.Mong.DOM21.ETOH	61.55558532787813
10171.Przw.3YO.RNAL1	88.70105675917245
10171.Przw.6BI.ETOH2	79.394381873363
10171.Mong.DOM24.ETOH	61.767192808069
10171.Mong.DOM13	78.3627025950351
10171.Przw.6UL.RNAL1	74.54849434062197
10171.Przw.5CL.RNAL1	82.91079083661249
10171.Przw.6DI.ETOH2	89.80293511742902
10171.Mong.DOM14	92.66406115963727
10171.Przw.6AR.ETOH1	67.49109986691488
10171.Przw.3CA.ETOH1	79.41596566739796
10171.Przw.5KL.RNAL1	76.16324193655102
10171.Przw.5SR.ETOH1	67.80396587163398
10171.Mong.DOM30	74.92224956398755
10171.USA.DOM.Cappi.2.15.ETOH	90.63960552203902
10171.USA.DOM.Abby.2.15.ETOH	58.7138494939709
10171.Przw.7MY.ETOH2	53.51288242781991
10171.Przw.8SS.RNAL2	85.93365946195614
10285.RightWhale.F16	45.59684779084458
10285.Horse.JS5	48.2602312375619
10285.RightWhale.F11	37.273912696859
10285.SeiWhale.JS1	33.88968142758569
10285.Hippo.JS20	20.669175357633502
10285.Hippo.JS21	26.16164793690501
10285.RightWhale.F5	36.05174312782851
10285.RightWhale.F2	40.67864391364351
10285.RightWhale.F8	41.64859866864412
10285.BelugaWhale.JS17	4.89450328582
10285.HumpbackWhale.JS11	22.136031042676496
10285.HumpbackWhale.JS9	19.164355654761003
10285.BottlenoseDolphin.JS14	1.49176677866
10285.Hippo.JS19	25.189701161032016
10285.BottlenoseDolphin.JS13	10.30414372682
10285.RightWhale.F12	40.863997121080004
10285.RightWhale.F9	39.1485030117775
10285.Rabbit.JS8	39.98866861601462
10285.Fisher.JS7	21.323205152448
10285.Hippo.JS18	25.600625284906005
10285.WhitetailDeer.JS6	47.376005726319974
10285.HumpbackWhale.JS10	41.396440278030106
2300.BB.12.colon	5.043333495160001
2300.BB.4085.colon	7.176280055930001
2300.BB.03.colon	6.377128061060001
2300.BB.4064.colon	8.170828644429998
2300.BB.11.colon	6.96298017408
2300.BB.4067.colon	10.50490441712
2300.BB.4087.colon	4.54725868837
2300.BB.15.colon	6.564507709030001
2300.BB.05.colon	7.412552955702999
2300.BB.04.colon	7.373778838999
2300.BB.4021.colon	7.234265665850002
2300.BB.07.colon	5.90138236085
2300.BB.2150.colon	4.91981990405
2300.BB.2213.colon	7.7956195724800015
940.CR.52.Fecal	13.8328207369674
940.CR.23.Fecal	5.894551396770098
940.CR.33.Fecal	5.8512652787300015
940.CR.53.Fecal	21.87389263206
940.CR.43.Fecal	32.53195603759699
940.CR.41.Fecal	35.295125341989994
940.CR.51.Fecal	22.535305778681
940.CR.10.Fecal	9.1011476289601
940.CR.50.Fecal	21.770736314369998
940.F.02	3.9802274503499993
940.CARP.10.Fecal	24.32380817306009
940.CR.55.Fecal	13.589843644270102
940.CARP.25.Fecal	22.194338370360096
940.CR.35.Fecal	23.7788596020401
940.CR.44.Fecal	15.488124912659998
940.CR.54.Fecal	29.42371970853002
940.CR.36.Fecal	23.402292159739996
940.CR.47.Fecal	28.708181486835997
940.CR.57.Fecal	39.15269527005739
940.CR.37.Fecal	19.19440749742
940.P.07.Fecal	35.568857131799994
940.P.04.Fecal	17.891078609330098
940.P.14.Fecal	28.854173951655994
940.P.01.Fecal	17.606560663090104
940.F.01	6.758032943020099
940.P.02.Fecal	19.51918229074
940.CR.59.Fecal	30.41613848777001
940.CR.39.Fecal	37.67732702392599
940.CR.29.Fecal	22.611734654079996
940.CR.58.Fecal	23.185164120924
940.CR.48.Fecal	7.416156387200001
940.CARP.28.Fecal	24.5030513484602
940.CR.18.Fecal	37.33945667467002
940.CR.28.Fecal	43.50384303475601
940.CR.38.Fecal	15.123058675660202
940.P.03.Fecal	39.1466714844
10925.B61G05F.CAP	28.746135563283794
10925.P22O17F.CAP	41.64975925848669
10925.O06Y45F.0815A	34.719868832781714
10925.Y58Y59F.CAP	30.282469095967095
10925.ORY0827	52.2335323697788
10925.P08R07F.0815A	39.30086602036001
10925.B54P53F.0715C	41.21896971132328
10925.B34K23F.0815B	40.67029704320331
10925.G71L27.0715C	34.64440475904801
10925.P57W58F.0715C	45.02313399705268
10925.W07Y10F.0615C	32.398434533203094
10925.K17W49F.CAP	37.06578613694011
10925.Y50P15F.0815B	31.824823964590998
10925.R72Y56F.0915B	34.0468455828226
10925.O06K26F.CAP	35.04325264453089
10925.W12L17F.0615A.b	37.386851040101085
10925.P59R60F.0715A	30.775935476747005
10925.Y58Y59F.0615A	46.50613270965069
10925.W02G13F.0715A.b	39.12501387601579
10925.P22O17F.0915A	39.60546729459209
10925.O06Y45F.0715A	29.867122264660686
10925.R09L21F.0715C.a	32.33689209364779
10925.Y56W06F.CAP	32.7381859447488
10925.B44W21F.CAP	29.052419919303595
10925.O39G42F.0815B	52.024544165256685
10925.Y58K24M.0715B	35.8212433612568
10925.Y50P15F.0615C	37.94866797855381
10925.W12L17F.CAP	37.2813659443228
10925.R60K13F.0615A	29.39512664361079
10925.L11Y54F.0715A	32.876342350235085
10925.Y58Y59F.0915A	70.90079042252967
10925.P59R60F.0815A	44.925740857492784
10925.R60P59M.CAP	27.96566197500959
10925.G14R13F.CAP	30.133171368680692
10925.Y56W06F.0715B	36.349983404966
10925.K17W49F.0615C	42.72356973131352
10925.P49P50F.0615B	38.03196755018768
10925.P61L62F.0615A	30.09033239018679
10925.HAR0804	50.012635453092784
10925.P49P50F.0715C	35.2633585226892
10925.B44W21F.0815A	38.17462159982071
10925.O15W16F.0715B	35.88275353909169
10925.O15W16F.0615D	38.862722336035716
10925.K17W49F.0715B	39.4448835635877
10925.K17W49F.0615D	36.425174840827616
10925.R05R37F.CAP	34.289865946589096
10925.CAT0828	53.902167264544296
10925.W07Y10F.CAP	33.9850083465147
10925.P55G28F.0715B	26.606232123988697
10925.R03W49F.0615A	34.011275706510716
10925.Y58K24M.CAP	41.28062392133769
10925.GIR0823	45.44601023974993
10925.P51K13F.CAP	29.0994325466397
10925.G18B02F.0815A	38.3378820341017
10925.W12L17F.0915A	38.49730800183799
10925.O15W16F.0815B	35.865249101813795
10925.G56W12F.0715A	30.1970389883678
10925.B44W21F.0715A	39.09864065380369
10925.G42O41F.CAP	28.040769796301703
10925.P61L62F.0915A	41.08855162810679
10925.R09L21F.0615A	23.669288724216706
10925.B26L11F.CAP.a	43.210252816165706
10925.O20B67F.CAP	24.894186193857703
10925.G42O41F.0815A	33.59510679098
10925.P22O17F.0615A.b	34.5866669288948
10925.R11B12F.0715A	28.873429130698703
10925.Y50P15F.0615B	37.1826762857468
10925.B34K23F.0715C	36.6323225374456
10925.Y58K04.0815B	34.093502058227706
10925.P22O17F.0715A	39.3538646759997
10925.Y58Y59F.0815A	31.1399719930888
10925.Y50P15F.0715A.a	34.68787103226311
10925.GIR0903.b	50.38790898427698
10925.G42O41F.0715A	34.8199970043478
10925.B67O45F.CAP	29.377889107831788
10925.G28K15F.CAP	34.0017078274447
10925.O39G42F.CAP	29.711233943178705
10925.B54P53F.CAP	36.644457500289796
10925.R11B12F.0815A	32.803747381396796
10925.B42R23F.CAP	27.271113300457788
10925.P57W58F.0715B	38.128684364135694
10925.W07Y10F.0615B	37.09978245702578
10925.B54P53F.0715B	49.07616289219212
10925.P57W58F.0615C	41.83575062216089
10925.G71L27.0715B	40.32638241530471
10925.R11B12F.CAP	27.78089502427959
10925.O15W16F.CAP	34.6928657174428
10925.K21R15F.CAP	34.898856480225795
10925.O06K26F.0715A	36.5331260900738
10925.P59R60F.0615A	30.4515963676137
10925.G71L27F.CAP	36.6119616502381
10925.Y56W06F.0815D	39.27771748459308
10925.P63O64F.0615A	42.75895310666628
10925.W01K02F.0815A	30.214171383020098
10925.B44W21F.0615A	34.6713987746039
10925.G20Y31F.0815A	42.848388446240676
10925.R03W49F.0815A	39.233323941045604
10925.R72Y56F.CAP	36.18650635360368
10925.PZB0803	70.29813345538228
10925.P55G28F.0715C	36.25343038328771
10925.GIR0808	51.9954496118799
10925.L18W08F.CAP	36.9347572362308
10925.W02G63F.0915A	42.5563893808157
10925.B34Y31F.0815B	42.1854115344057
10925.P49P50F.0615C	35.82711209783668
10925.O15W16F.0615B	35.614647219651104
10925.K17W49F.0615B	40.153921067703706
10925.R05R37F.0715B	38.35529377224509
10925.L53L18F.CAP	33.9237119403262
10925.R03W49F.0715A	27.528558664768
10925.P49P50F.0815A	34.868917465419685
10925.O15W16F.0715A.a	38.46886186607669
10925.P63O64F.0615B	42.91028906373279
10925.G56W12F.CAP	23.527673342403695
10925.GZB0822	73.31709627802891
10925.W01K02F.0815B	33.14614673637079
10925.B44W21F.0615B	37.35559762800392
10925.W08P66F.CAP	34.8481266273337
10925.G20Y31F.0815B	34.50660994373351
10925.B34Y31F.0715A	40.02348055180169
10925.B26L11F.0715A	37.508743915334676
10925.K27G56F.CAP	38.4790111542268
10925.Y56W06F.0615A	35.116918918135795
10925.B44W21F.0815C	38.09160447827581
10925.IMP0811	51.25184055408171
10925.P49P50F.0715A	33.443907292302704
10925.W02G63F.0915B	40.6124897060638
10925.W12L17F.0615C	39.10023676075778
10925.P55G28F.0615A	29.2647053170859
10925.G56P55F.CAP	32.586642875513796
10925.R05R37F.0715A	43.2347504249641
10925.K17W49F.0615A	37.689886940376
10925.B26L11F.0815A	39.240570497534705
10925.R03W49F.0715B	28.7898928905047
10925.GIR0828	42.180388424203784
10925.G20G71F.CAP	35.4706162810677
10925.P22O17F.0615C	44.93613306537889
10925.G18B02F.CAP	25.703004513952703
10925.P59R60F.0815C	39.404214128151814
10925.P22O17F.0615A.a	37.53390634290782
10925.B34K23F.CAP	40.08732959748771
10925.R11B12F.0715B	30.815868914102786
10925.Y58K24M.0615A	33.9152325256527
10925.ELA0828	53.726216460907196
10925.Y50P15F.0615A	34.21760318613979
10925.B54P53F.0815A	41.67428535124971
10925.ELE0827	82.367702359323
10925.Y58Y59F.0815B	43.1604459229012
10925.R03W49F.CAP	21.610954731099
10925.P08R07F.CAP	35.697909109449796
10925.GIR0903.a	42.45758614338111
10925.G42O41F.0715B	31.105264020032703
10925.W06O13F.CAP	32.4212152239808
10925.W02G13F.0615B	31.51681350042981
10925.P57W58F.0715A	47.30957815831079
10925.W07Y10F.0615A	39.09622307885579
10925.CAT0828.3	57.883089956836294
10925.G71L27.0715A	33.06235661472691
10925.Y50P15F.0915A	42.5507926058948
10925.R11B12F.0615	31.0193360350207
10925.P22O17F.0815B	35.34475103887471
10925.Y58Y59F.0615D	37.7415106242676
10925.Y56W06F.0715A	37.316336708806105
10925.W12L17F.0615B	36.50148809677899
10925.P29B56M.CAP	27.3757157837027
10925.P49P50F.0615A	35.7771749048028
10925.W02G63F.0815B	41.98237968649599
10925.Y69B26F.CAP	26.476006384616102
10925.B34Y31F.0915A	40.5169473533851
10925.B53P54F.0815B	37.0029429395658
10925.GIR0823.2	68.54854635198123
10925.HAR0823	44.62993847452489
10925.O06Y45F.CAP	37.46575137578282
10925.P55G28F.CAP	26.092474546297698
10925.Y56W06F.0815A	39.165538003102014
10925.L27G05F.0715A	33.36679488150009
10925.Y59O11F.0815B	38.33222077135788
10925.G20Y31F.0815C	45.78226079543169
10925.G20Y31F.CAP	33.387243123760705
10925.O21L19F.0815A	33.948780477008086
10925.P61L62F.0915B	38.78621507162769
10925.P63O64F.0615C	40.5249706572438
10925.L11Y54F.CAP	34.693704858888985
10925.G56P55F.0815A	37.95441953563579
10925.B34Y31F.CAP	30.3824199361048
10925.B26L11F.CAP.b	34.4354671290591
10925.R09L21F.CAP	38.729143745237714
10925.P55G28F.0815A	34.6507218711437
10925.Y58Y59F.0715C	34.29547207706272
10925.L31R32F.0715A	37.5795652788718
10925.BZB0808	66.52429198151351
10925.W02G13F.0715B	37.6639248129318
10925.IMP0825	45.7987244530222
10925.P08R07F.0815B	34.1804396077928
10925.P57W58F.0615A	36.0703026200081
10925.W07Y10F.0715A	32.973658893317705
10925.B34K23F.0815A	34.963414439674
10925.O39G42F.0715A	33.9887012988778
10925.L27G05F.CAP	29.301189805213887
10925.L53K01F.CAP	30.699109823449703
10925.B54P53F.0615A	42.599673130304794
10925.W06O13F.0615A	23.333245415080597
10925.B44W21F.0715	36.8446859235129
10925.Y50P15F.0815A	43.08498738679569
10925.ORY0823	63.299677645227916
10925.R11B12F.0815C	44.76570249400492
10925.IMP0822	56.311779401052796
10925.G71L27F.0815A	33.247506905526016
10925.W02G13F.0615C	40.7937574007298
10925.W12L17F.0615A.a	38.8086994737328
10925.W02G13F.0715A.a	39.2018456415197
10925.P22O17F.0915B	36.58569757255519
10925.IMP0806	57.64005197008772
10925.O06K26F.0615B	32.167913619753804
10925.Y58Y59F.0615B	32.39360331583559
10925.P22O17F.0615E	34.14280859350101
10925.O39G42F.0815A	39.91533407613382
10925.O41O20F.CAP	30.695177617986793
10925.P57W58F.0915A	40.06220985985781
10925.B34K23F.0715A	30.4170843022148
10925.Y58K24M.0715A	34.42238492817779
10925.R11B12F.0715C	30.0685519861971
10925.O21L19F.CAP	27.517012354771992
10925.P59R60F.0815B	37.59134077083071
10925.P22O17F.0615B	34.3501463401659
10925.K17W18.0815A	40.3502718839038
10925.R72Y56F.0615A	38.59858098533579
10684.weampp07A09	15.15394889326
10684.weampp06C06	10.894629434090103
10684.weampp05A05	9.716986302350001
10684.weampp03E03	9.409637226990203
10684.weampp02E05	34.332738119331005
10684.weampp08D11	12.417870477110002
10684.weampp04D12	3.07406225214
10684.weampp11B07	13.748354468733003
10684.weampp07F11	10.46318951406
10684.weampp01H11	13.106908623270009
10684.weampp08C09	8.208997171841
10684.weampp09A06	3.96953099558
10684.weampp15D04	3.541456657706
10684.weampp15E03	8.056713949270002
10684.weampp14E05	25.57335892248999
10684.weampp08H08	7.795627767510002
10684.weampp01C10	6.306718057262402
10684.weampp16E09	10.847031394455005
10684.weampp11A09	10.615110571029998
10684.weampp06G10	15.547998003350008
10684.weampp10C06	28.158285251626992
10684.weampp13A05	42.63924129154999
10684.weampp16B11	4.320786947479999
10684.weampp01D08	26.7087391675801
10684.weampp01F01	10.915460953312504
10684.weampp02D02	3.4426883412099993
10684.weampp03D04	5.3293596504901
10684.weampp12D12	8.37957163121
10684.weampp06B01	4.87757267577
10684.weampp06H07	41.4638383898405
10684.weampp11F11	28.97469115988
10684.weampp07H01	10.13761872846
10684.weampp07H06	12.98466137753
10684.weampp10F10	49.4973055215401
10684.weampp03D03	1.59342192197
10684.weampp02D05	11.021131256609998
10684.weampp01F06	44.87990546842699
10684.weampp12A04	16.41716160415301
10684.weampp04E12	4.3869142536300005
10684.weampp13A02	41.952713886556005
10684.weampp10A08	51.64073038291499
10684.weampp07G11	40.32669306607598
10684.weampp08B09	25.558350812809987
10684.weampp03A12	6.92093269309
10684.weampp15E04	6.75341938258
10684.weampp09C08	18.076930064539994
10684.weampp09A01	6.779750229302003
10684.weampp14D05	9.34625351575
10684.weampp08A07	9.828609548690098
10684.weampp16D09	13.159764900929996
10684.weampp06F10	16.550296615836004
10684.weampp01E08	18.900880240536
10684.weampp01G01	23.540789005970012
10684.weampp02E02	5.81683198035
10684.weampp03E04	14.488744243000502
10684.weampp04A04	14.970633876540198
10684.weampp05A02	5.034582095900099
10684.weampp06C01	19.62597911253
10684.weampp07C09	42.32306012412908
10684.weampp06A06	34.89555493663132
10684.weampp05C05	2.0224133889599996
10684.weampp04C03	12.400895225140102
10684.weampp08F11	27.454611869471094
10684.weampp02G05	39.7302415178111
10684.weampp01E06	28.876246392897
10684.weampp12B04	100.88508549055032
10684.weampp13H04	38.41934564752101
10684.weampp10B08	17.275531612557
10684.weampp11H08	6.518204192100001
10684.weampp16D07	6.447534982719999
10684.weampp02H12	29.684520814709995
10684.weampp08A09	23.63077908012001
10684.weampp15F04	8.645096705029998
10684.weampp03B12	3.7637844207700004
10684.weampp09C06	11.269338906123101
10684.weampp09B01	22.049392489373997
10684.weampp15G03	15.80706142508
10684.weampp08B07	11.2021044073501
10684.weampp01A10	5.723158322000001
10684.weampp11C09	15.684151297992104
10684.weampp10A06	7.30132732784
10684.weampp13C05	13.499912343840005
10684.weampp12C03	6.287860706720001
10684.weampp01D01	6.158056933799999
10684.weampp01F08	10.513044693310004
10684.weampp14H12	31.265755103279105
10684.weampp02F02	24.4228997071301
10684.weampp03F04	8.463696841159999
10684.weampp09G10	21.28158359014001
10684.weampp12F12	71.061102480886
10684.weampp04H02	11.910883115299498
10684.weampp04B04	21.95470051227099
10684.weampp05H04	26.0454465163561
10684.weampp05B02	10.1338689915
10684.weampp06B08	23.405256335960097
10684.weampp07H08	20.999289114399996
10684.weampp07B09	25.291832158076105
10684.weampp06H09	9.500818482017204
10684.weampp05B05	10.293115129872003
10684.weampp04H05	6.910492899340002
10684.weampp03F03	7.519368059699998
10684.weampp02F05	19.28387664304
10684.weampp01D06	16.4352025829501
10684.weampp04G12	20.463621032990112
10684.weampp12C04	19.211560625460002
10684.weampp10C08	8.20373947053
10684.weampp07E11	16.137838107160103
10684.weampp11A07	3.94574654216
10684.weampp14G02	28.676627794467088
10684.weampp08H06	11.955127504132005
10684.weampp09B06	12.234994720170002
10684.weampp03C12	19.777855905517
10684.weampp09C01	18.73670393361
10684.weampp15F03	20.760605004906996
10684.weampp08C07	7.738698027420002
10684.weampp14F05	10.67102814699
10684.weampp16F09	40.114853498436005
10684.weampp13B05	12.577799387337004
10684.weampp13H03	54.080095209035065
10684.weampp01E01	2.1885690008100003
10684.weampp01G08	6.8431659729201
10684.weampp02G02	9.20531647861
10684.weampp09F10	39.08485404621808
10684.weampp03G04	19.107286411653295
10684.weampp05C02	18.41839202916
10684.weampp06C08	31.776790610231195
10684.weampp06A01	17.494841935435996
10684.weampp06G06	19.4476409946704
10684.weampp10C10	16.644019060250002
10684.weampp07E09	6.5175604668
10684.weampp04E03	21.855018140288703
10684.weampp05E05	18.190153232021103
10684.weampp02A05	22.635677060979997
10684.weampp03A03	7.773423181570001
10684.weampp01C06	11.359600823079504
10684.weampp12D04	12.953361580550004
10684.weampp11F07	8.56183708019
10684.weampp10F01	75.8722627488316
10684.weampp06H11	10.614449909250002
10684.weampp16B07	14.590355854950005
10684.weampp03D12	17.707847186399995
10684.weampp09E06	27.266050883587095
10684.weampp08G09	15.262219431539997
10684.weampp08D07	20.156064122621196
10684.weampp14A05	27.615525854420106
10684.weampp09D01	10.809496779479996
10684.weampp15A03	40.23295429225996
10684.weampp01G10	26.078630739200307
10684.weampp10G06	19.904414871490005
10684.weampp06C10	10.898035510940005
10684.weampp13E05	49.110830310926
10684.weampp01B01	10.49958931824
10684.weampp01H07	26.1135348085586
10684.weampp16F11	5.5270859558500005
10684.weampp09A10	2.79210800284
10684.weampp05D02	8.17332587465
10684.weampp04D04	3.78036305832
10684.weampp11B11	15.531995939233003
10684.weampp06F01	17.625352675320098
10684.weampp11H10	8.513452888402
10684.weampp07D09	18.610201758647097
10684.weampp05D05	11.214848183725998
10684.weampp01B06	5.01046588594
10684.weampp13E02	7.347264855280001
10684.weampp04A12	9.6686391937201
10684.weampp12E04	43.24022644969481
10684.weampp07C11	6.437888761310001
10684.weampp11G07	25.679435965512102
10684.weampp10G01	27.681702303249992
10684.weampp16C07	6.33313510324
10684.weampp03E12	24.031570859515092
10684.weampp14A02	27.001677085173196
10684.weampp08F09	15.893389207840299
10684.weampp09E01	62.6577830964599
10684.weampp16H06	12.07120367623
10684.weampp01F10	1.4422593298200002
10684.weampp10F06	20.648787988800002
10684.weampp07H10	21.443240829480203
10684.weampp11D09	8.847844262800004
10684.weampp12D03	6.14633768598
10684.weampp13D05	9.320095349850002
10684.weampp01C01	15.759092738112102
10684.weampp01A08	12.085408126660003
10684.weampp16G11	4.064957484290001
10684.weampp03A04	5.506412566649999
10684.weampp15E12	3.60575065952
10684.weampp02A02	27.09746162642249
10684.weampp05E02	49.3901944427736
10684.weampp12A12	95.21474561793217
10684.weampp11C11	53.35876862647518
10684.weampp06G01	16.231711911015104
10684.weampp10A10	26.620567358820008
10684.weampp06E06	30.865991428906984
10684.weampp07G09	24.441506458566103
10684.weampp04G03	12.12644103736
10684.weampp08B11	18.504859821039112
10684.weampp03C03	6.9087414135395
10684.weampp09H11	26.583232816575993
10684.weampp01A06	15.05544851043
10684.weampp04B12	21.324140630660093
10684.weampp11D07	29.3609450383181
10684.weampp10D01	11.45759249025
10684.weampp10F08	3.9395088405800007
10684.weampp16H08	11.290165856900003
10684.weampp03F12	15.495913602970102
10684.weampp15B04	49.80801046953421
10684.weampp14B02	41.98721252772009
10684.weampp08E09	3.75489742009
10684.weampp14C05	12.950332740720105
10684.weampp08F07	17.872294381790002
10684.weampp09D08	6.25613060934
10684.weampp15C03	28.599600422401
10684.weampp09F01	23.805222755837008
10684.weampp01E10	11.728386903160006
10684.weampp10E06	38.12388828943659
10684.weampp12G03	8.990609975673
10684.weampp01B08	11.244850951010003
10684.weampp03H02	3.5891194648300004
10684.weampp15F12	16.87731873828001
10684.weampp03B04	49.757628912325494
10684.weampp05F02	60.64647702220008
10684.weampp04F04	38.230104651586174
10684.weampp12B12	8.135035214600002
10684.weampp06D01	9.564790455969998
10684.weampp06F08	3.52024528655
10684.weampp06D06	20.636932310164802
10684.weampp07F09	19.989765608730107
10684.weampp04F03	15.465725126580999
10684.weampp08C11	28.4366573898431
10684.weampp02B05	31.193550467868214
10684.weampp02H03	47.67796830560012
10684.weampp03B03	9.6200168169
10684.weampp03H05	2.09513736139
10684.weampp01H09	25.337720535080305
10684.weampp13G02	27.394747477659998
10684.weampp04C12	15.914388442699503
10684.weampp07A11	11.725092521640002
10684.weampp10E01	9.512368546587002
10684.weampp16A07	14.41310515753
10684.weampp09F06	58.343418301347306
10684.weampp08D09	7.8436179057901
10684.weampp14C02	37.0312071057101
10684.weampp08G07	17.860920002149996
10684.weampp15B03	16.203974719896
10684.weampp09G01	21.409143961139996
10684.weampp16B09	6.968088233205999
10684.weampp11F09	18.477873836849994
10684.weampp12F03	20.5289590516001
10684.weampp01C08	24.075526321417104
10684.weampp01A01	14.565471282590101
10684.weampp16E11	16.33856855729
10684.weampp15G12	23.471975809849997
10684.weampp09B10	17.480286405250006
10684.weampp02C02	26.310105831650098
10684.weampp05G02	27.7584961432001
10684.weampp04G04	2.3629897359200003
10684.weampp11A11	35.12671711616
10684.weampp04C05	5.88625850189
10684.weampp05C03	22.661617963310107
10684.weampp11E10	13.710808886539997
10684.weampp07A06	5.853811301
10684.weampp01G09	22.424997482970202
10684.weampp02G03	11.32823307172
10684.weampp03G05	9.56945736318
10684.weampp10H08	9.19401392437
10684.weampp06D11	11.433063852260002
10684.weampp13B04	30.71512078637
10684.weampp05F12	7.093697192459999
10684.weampp13H02	1.75534576443
10684.weampp12B02	4.2431506939600006
10684.weampp12H04	30.347239542195993
10684.weampp03H12	14.175916628700206
10684.weampp02B12	2.64777863667
10684.weampp08C06	35.311061080557394
10684.weampp14F04	17.41226489548311
10684.weampp16D01	21.6912009658696
10684.weampp16E06	4.433937313030001
10684.weampp08H07	13.065812891419998
10684.weampp14G03	13.287182796510004
10684.weampp09H01	9.954212744753004
10684.weampp09B07	9.357159901110002
10684.weampp07E10	35.63770823017601
10684.weampp11A06	11.46731031901
10684.weampp15H12	15.791387864350002
10684.weampp03F02	19.7844516420001
10684.weampp14B12	49.04415094181319
10684.weampp02F04	51.24670638626412
10684.weampp08G10	9.661932721900001
10684.weampp01D07	15.932519194620102
10684.weampp06H08	27.65060906407709
10684.weampp05B04	20.650689560399996
10684.weampp13F12	62.424683717109964
10684.weampp05H02	16.197009390680098
10684.weampp04B02	6.66949904918
10684.weampp04H04	9.5486554539701
10684.weampp04H03	9.02028582271
10684.weampp04B05	24.8986353725822
10684.weampp05H05	30.55660007741611
10684.weampp06B09	14.7902703308701
10684.weampp11D10	6.312538705710002
10684.weampp01F09	41.614529403516286
10684.weampp02F03	9.660465252239998
10684.weampp03F05	38.34987227362601
10684.weampp11A01	13.940928665718106
10684.weampp11C08	3.2840571094500004
10684.weampp06E11	23.06145539814009
10684.weampp13C04	27.973013083027496
10684.weampp05G12	50.853763124652
10684.weampp12C02	50.338048997776006
10684.weampp02C12	6.601891030197
10684.weampp14G04	42.10034204798009
10684.weampp01A11	19.883491329810205
10684.weampp16G08	14.005604480920004
10684.weampp16E01	10.761374015820001
10684.weampp16D06	10.187288897160006
10684.weampp08C01	7.65339440272
10684.weampp15F05	11.868415244350002
10684.weampp09C07	43.41964288820368
10684.weampp12H03	23.966711563250104
10684.weampp12B05	2.4507919237199998
10684.weampp13H05	30.306968709580005
10684.weampp13B03	15.893146139050003
10684.weampp10B09	20.3296992350301
10684.weampp07D10	8.20018156465
10684.weampp14C12	22.027845132959996
10684.weampp08F10	26.641652130331305
10684.weampp01E07	22.87502980731
10684.weampp07A01	26.242420578370215
10684.weampp07C08	18.487270927516004
10684.weampp06A07	14.584737728290099
10684.weampp10E11	56.1720090928481
10684.weampp05C04	7.347537323660001
10684.weampp13G12	29.543297953426
10684.weampp04C02	12.635478300830098
10684.weampp04A05	7.554835715130003
10684.weampp05A03	34.5785241428902
10684.weampp06A09	23.8294272642503
10684.weampp11G10	25.048573716419604
10684.weampp01E09	19.03397789686601
10684.weampp02E03	4.6944799546
10684.weampp11H07	48.722674373922
10684.weampp11B01	18.0481592105331
10684.weampp06F11	4.0920586225
10684.weampp05D12	29.832696540795993
10684.weampp15D02	26.088381343857
10684.weampp01B11	9.158139187639998
10684.weampp16D08	6.784362545416
10684.weampp16G06	14.674063972810005
10684.weampp08B08	5.9701802388701015
10684.weampp14E03	16.958842638984
10684.weampp03D02	9.2157789796095
10684.weampp01F07	26.257887806658694
10684.weampp16H11	14.395368643471
10684.weampp06H01	32.1841567745619
10684.weampp06B07	11.400897496840006
10684.weampp13D12	9.74941669043
10684.weampp06H06	17.7640459567302
10684.weampp07B06	21.991007883910004
10684.weampp11F10	21.282820214169995
10684.weampp01D09	5.380588232240002
10684.weampp02D03	45.14533536766381
10684.weampp11A08	19.41344363710999
10684.weampp10C07	24.125048064680097
10684.weampp05E12	4.51045884495
10684.weampp12A02	7.881033807270001
10684.weampp14E04	14.683022030908
10684.weampp02A12	42.11395542097022
10684.weampp08H09	21.4961093404
10684.weampp01C11	14.899645358150208
10684.weampp16G01	4.038960799980001
10684.weampp01H10	13.699043403080097
10684.weampp08A01	28.25835880866201
10684.weampp14D03	17.562827429192
10684.weampp08C08	10.441901220500096
10684.weampp09A07	33.8124209844801
10684.weampp11B06	8.929784093180002
10684.weampp07F10	20.489406331650105
10684.weampp03E02	12.831373228042999
10684.weampp01G07	14.059620731350002
10684.weampp07A08	15.813036401920005
10684.weampp07C01	22.972710464815098
10684.weampp10G11	12.685529968117
10684.weampp06C07	23.150006278411094
10684.weampp04A02	5.621944086219999
10684.weampp05G03	29.085791845660115
10684.weampp04G05	10.188406449010003
10684.weampp07E06	10.443881257360102
10684.weampp11A10	20.513377590049995
10684.weampp06G09	12.287107842140005
10684.weampp09B11	28.607473386051797
10684.weampp02C03	19.9517155532602
10684.weampp10D07	11.051007644610001
10684.weampp12F02	4.39887986664
10684.weampp04H12	6.822425005710101
10684.weampp05B12	34.5912583104518
10684.weampp14B04	38.23297520131832
10684.weampp08G06	29.753943920439998
10684.weampp02F12	11.011087319240003
10684.weampp15H04	7.183415904100001
10684.weampp01D11	5.738539281959999
10684.weampp08F01	18.324709639099996
10684.weampp08D08	16.603408106441105
10684.weampp14C03	13.216099660430006
10684.weampp13G03	5.872179267249999
10684.weampp12G05	26.095941913725998
10684.weampp11E06	12.279615003930001
10684.weampp07A10	7.57449009768
