	shannon
11166.NATL.24327.bird	2.1987451361301265
11166.NATL.25042.b.gecko	5.900313267551016
11166.lamprey.24172.lamprey	8.424543562054385
11166.NATL.24307.smew	3.611289836367799
11166.NATL.25184.anteater	6.17297812539534
11166.lamprey.35981.lamprey	2.7430894047469225
11166.NZ.16856.B.kea	2.184588331895283
11166.EN.7.5.lice	1.829294305592081
11166.NATL.24586.tenrec	5.87342081486218
11166.ATL.24552.vulture	3.080162001817419
11166.NZ.16977.A1.spottedshag	1.3685776218186179
11166.NATL.24723.bobcat	5.415899033312384
11166.NZ.16881.B.dotterel	3.1029353451903776
11166.ATL.25138.chameleon	4.04442824830208
11166.AS.156.blackbird	1.082010098239682
11166.NATL.24754.squirrel	1.8860954361187356
11166.AS.211.longspur	0.31618277497110425
11166.NATL.24690.hornbill	1.9508756775454816
11166.ATL.24457.anole	5.387140952320437
11166.UM.24981.finch	3.537007828406146
11166.ATL.24438.sheep	7.969086549819055
11166.AE7VJ10.A.vulture	5.636246674161177
11166.EN.7.10.lice	0.4367741330383367
11166.ATL.24419.budgerigar	3.224675608843141
11166.AS.031.mockingbird	0.6094618186160521
11166.ATL.24435.crow	1.1828399319134701
11166.NATL.24357.kingfisher	3.4989967942681472
11166.FD.02770.gemsbok	7.778641276612066
11166.EN.1.5.lice	4.847454035387933
11166.AS.122.meadowlark	1.061569500302776
11166.NATL.25026.flamingo	3.630121148025427
11166.ATL.24569.frogmouth	2.366092485228417
11166.NATL.24688.ferret	5.269402393279374
11166.AS.071.blackbird	1.8954312222048926
11166.NZ.16892.B.NorthIslandbrownkiwi	4.50458684046533
11166.NATL.24241.vulture	1.593771299649398
11166.AR.M69.flyingsquirrel	4.792346124689424
11166.ATL.25170.basilisk	6.009594292536744
11166.FD.0306.oryx	8.150831506689109
11166.FD.0472.lemur	3.5214386128336606
11166.ATL.24566.meerkat	5.099224745896127
11166.NATL.24733.sandcat	3.5586567452833986
11166.EN.2.1.flea	4.262874925380696
11166.FD.boa2b.boa	6.341848150657301
11166.AS.172.woodpecker	2.5515575991045036
11166.ATL.24055.b.hornbill	1.9177591292762668
11166.FD.0455.ass	7.787546854678699
11166.NATL.24660.hyrax	4.136498289616045
11166.NATL.24340.tanager	5.1365754975891225
11166.FD.0360.lemur	5.2077044892409035
11166.vbat.DR1.anal.vbat	4.78188741324405
11166.vbat.DR12.colon.vbat	1.6450576744912588
11166.NATL.24346.egret	1.188361773957972
11166.ATL.24480.teal	3.910292251994899
11166.EN.2.4.flea	4.545142318112245
11166.NZ.16953.B.NorthIslandbrownkiwi	4.6020528084363495
11166.NZ.16960.B2.blueduck	3.2691231908026746
11166.ATL.24063.goat	7.8937579464360415
11166.NATL.25033.tortoise	4.22826740185431
11166.ATL.24573.flamingo	6.7175750313260725
11166.NATL.24728.b.gecko	5.270540020441395
11166.ATL.24047.gecko	5.525767851471876
11166.NZ.16842.B1.lessershorttailedbat	3.030467383246783
11166.ATL.24462.chameleon	6.4523939128271355
11166.NATL.24389.bird	5.18450680123989
11166.NZ.16952.B.morepork	6.156015712520354
11166.UM.24951.finch	3.7101439513435333
11166.NATL.24697.meerkat	4.44944971605669
11166.NZ.16978.A.kea	5.106344918256322
11166.NZ.17027.B.Antipodesparakeet	2.3264725604450107
11166.lamprey.24175.lamprey	2.906533985999161
11166.ATL.25142.chameleon	6.020212174181297
11166.FD.01980.springbok	4.480013549848276
11166.NATL.25026.b.flamingo	5.233430432984043
11166.AS.041.dickcissel	3.1992448896706684
11166.NATL.25061.peacock	6.368389170618883
11166.NATL.24095.kori	3.5646427141448536
11166.AR.M71.flyingsquirrel	6.123094565235699
11166.AS.061.rail	4.126469919945964
11166.AR.M12.flyingsquirrel	5.763379135366183
11166.NATL.25059.rhea	5.73888235291273
11166.lamprey.24169.lamprey	3.9302177342125852
11166.NATL.25067.seriema	5.556780592556713
11166.vbat.DR5.anal.vbat	1.2203598426588136
11166.NZ.16969.A.bellbird	2.936385655007905
11166.EN.3.2.tick	2.834754103149164
11166.NATL.25028.howler	4.4797296775362705
11166.FD.0156.wildebeest	3.24203158603145
11166.NATL.25057.hornbill	2.541373469496151
11166.NATL.25024.bear	6.172657903950947
11166.AR.M52.flyingsquirrel	6.339092695751506
11166.UM.25010.finch	3.6362756230541264
11166.NATL.25181.anteater	5.015919158049967
11166.NATL.24355.bird	5.258644294070759
11166.AR.M31.flyingsquirrel	4.947361669635768
11166.NATL.25179.bear	7.543874690060578
11166.AS.182.blackbird	1.2658118620468513
11166.ATL.24570.warthog	5.615179886957017
11166.EN.3.7.tick	2.6623207672349714
11166.FD.0372.sheep	7.625986671824842
11166.ATL.24049.a.ostrich	6.386874577426449
11166.NATL.24671.sandcat	1.6163647153821303
11166.NATL.24721.bear	5.746375109158575
11166.ATL.24551.pheasant	2.45714231273297
11166.ATL.24577.kookaburra	2.2977482789568
11166.ATL.24529.pheasant	4.335845348984567
11166.NATL.24369.kiwi	5.830226845786848
11166.NATL.24238.duck	4.607078159574604
11166.ATL.25151.dragon	6.679207736676899
11166.AR.M37.flyingsquirrel	4.896467618738403
11166.NATL.24342.mallard	3.6489996097618533
11166.EN.9.7.tick	2.036350103744712
11166.NATL.24707.crane	3.6833555115628265
11166.FD.0366.baboon	5.901621219075206
11166.NZ.16996.B.NorthIslandkaka	1.9903448884339008
11166.lamprey.35987.lamprey	1.1753953381957556
11166.NZ.16875.B.CampbellIslandflightlessteal	3.642739532087039
11166.AS.165.grosbeak	1.6721824135877283
11166.NATL.24678.titi	4.4842570502254695
11166.AR.M54.flyingsquirrel	6.154339640175723
11166.NZ.16973.B1.blueduck	3.7826042701499127
11166.NZ.16956.A.NorthIslandbrownkiwi	5.817229906349741
11166.NATL.24296.woodpecker	1.4469792361397662
11166.NATL.24232.chinchilla	4.5047305032924685
11166.NATL.24749.armadillo	6.535415161055291
11166.AS.054.cowbird	2.765635986785164
11166.FD.02950.takin	7.279792366861163
11166.AS.208.blackbird	3.4310355896360707
11166.NATL.24289.smew	3.602463915888503
11166.UM.24943.finch	5.94302521203525
11166.FD.0354.monkey	2.7054516201705496
11166.FD.0238.impala	7.604521080546277
11166.AR.M14.flyingsquirrel	4.17467372887574
11166.ATL.24514.flamingo	3.89333052207915
11166.NATL.24289.b.smew	5.859092861358242
11166.EN.9.8.tick	2.4297806311017363
11166.EN.1.10.lice	5.54718400813442
11166.NATL.24656.fox	5.447771265515601
11166.NATL.24734.ferret	2.6822382999093946
11166.NATL.24262.dove	2.7245604457793364
11166.AR.M77.flyingsquirrel	5.132702017951201
11166.vbat.DR20.colon.vbat	1.6726633801914585
11166.NATL.25054.saki	4.7396783494550885
11166.NATL.24674.meerkat	5.8606348254712355
11166.FD.02680.zebra	5.994241139647068
11166.ATL.25155.dragon	5.923354218383046
11166.ATL.24430.iguana	5.279339740787515
11166.NATL.25180.bear	4.713340273997438
11166.NZ.17022.A.NorthIslandkaka	3.6421696970254738
11166.ATL.24476.b.thrush	1.0419589544658516
11166.NATL.25045.tortoise	4.847715054579999
11166.NATL.24299.mousebird	4.891667291981056
11166.AS.013.chat	0.09339074431713387
11166.NATL.24328.duck	2.717493680272482
11166.NZ.16976.B2.NorthIslandWeka	1.4718898226207957
11166.AS.007.cardinal	0.8381224610447635
11166.NATL.25032.lizard	5.1274966105248065
11166.FD.0450.agouti	7.199537392850675
11166.ATL.24476.a.thrush	1.7006228325768777
11166.ATL.24062.rhinoceros	7.300385738704702
11166.NATL.24320.dove	1.6258486438475308
11166.FD.02590.zebra	7.672718693409244
11166.NZ.16949.B1.NewZealandbrownteal	3.95316521272789
11166.AR.M18.flyingsquirrel	5.521695003942764
11166.ATL.25135.chameleon	5.529539919028606
11166.UM.24892.finch	7.113540334587269
11166.ATL.24545.hawk	2.1005466832593123
11166.FD.02410.zebra	7.808983697467189
11166.AR.M58.flyingsquirrel	6.019807406001895
11166.ATL.25161.dragon	6.139485103965924
11166.NATL.24740.armadillo	5.2029830534237185
11166.ATL.25171.gecko	4.659069582008575
11166.ATL.24547.macaw	0.4346023973986967
11166.ATL.24064.bongo	7.5834184689456
11166.lamprey.24177.lamprey	0.005416558786963857
11166.NZ.16878.A.NorthIslandbrownkiwi	2.60095874195937
11166.AS.087.flycatcher	0.502112043374465
11166.NATL.24727.turtle	5.95034497463688
11166.AS.069.wren	0.9101381842359841
11166.NATL.24728.a.gecko	4.821999877377356
11166.ATL.25153.toad	5.150166410903553
11166.NATL.24705.skunk	5.805589379853178
11166.NATL.24104.crane	1.5582363943994348
11166.NZ.16865.B.kea	3.3275703517566195
11166.AS.125.blackbird	1.0984086574760095
11166.AS.223.blackbird	3.3008455030107133
11166.NATL.25058.sloth	5.671509460385115
11166.NATL.24672.sandcat	5.119833826293853
11166.ATL.24049.b.ostrich	6.257472958222168
11166.NATL.25042.a.gecko	6.327769026732968
11166.vbat.DR16.colon.vbat	1.114649349399714
11166.NATL.24309.owl	3.8864654235366474
11166.NATL.24714.lion	4.997934118785004
11166.NZ.16846.A2.NewZealandbrownteal	6.712717966830415
11166.NATL.25068.b.emu	2.0955919327131984
11166.UM.25011.finch	3.2811336981996715
11166.NATL.24630.nakedmolerat	2.3279183087056596
11166.NATL.24345.tanager	4.180382062216538
11166.NATL.24396.grosbeak	1.5846988076865531
11166.EN.9.10.tick	2.0120831944149806
11166.AS.195.wren	4.016783257829649
11166.NZ.16954.B.NorthIslandbrownkiwi	2.907786947494521
11166.lamprey.24176.lamprey	6.30317664658777
11166.vbat.J4.anal.bat	0.4829439085237894
11166.NZ.16977.B2.spottedshag	0.7747365178789133
11166.NATL.25080.anteater	1.5401742200025155
11166.UM.24982.finch	5.951598209454983
11166.FD.18924.saki	5.6275424640790845
11166.ATL.25126.zebra	7.485862763490504
11166.Amphioxus.4.lancelet	6.438926867791008
11166.AS.083.swallow	3.890750126272474
11166.ATL.25147.anole	5.177212860520287
11166.AS.153.blackbird	3.483634761647574
11166.NZ.16966.A.Antipodesparakeet	3.9001854371067792
11166.NATL.25021.lemur	3.5611575308651853
11166.NATL.25077.duck	5.8116825652933
11166.ATL.24499.hornbill	4.523277427437175
11166.NATL.24679.tamarin	5.343206197951652
11166.ATL.24075.a.kori	4.781365781301386
11166.NZ.17000.A1.littlebluepenguin	2.897854354179482
11166.vbat.DR21.colon.vbat	0.9153709747761164
11166.NATL.24653.crane	3.144374836131917
11166.AS.186.woodpecker	0.2778666541790629
11166.ATL.24535.otter	2.1050232349513425
11166.lamprey.24183.lamprey	6.442167180973486
11166.NATL.24668.tamandua	2.621423862435494
11166.FD.0388.baboon	3.8199747015056085
11166.AR.M62.flyingsquirrel	5.857903462464292
11166.ATL.24558.chinchilla	6.185111490516788
11166.AS.086.oriole	1.6200689856708494
11166.AR.M22.flyingsquirrel	5.677477250307356
11166.NATL.25019.rhea	3.805848296009747
11166.NATL.24088.kori	3.4162218613215867
11166.NZ.16964.B1.takahe	3.093360329389235
11166.NZ.16863.A.NewZealandbrownteal	3.677882565636976
11166.NATL.24233.shres	5.837623561886598
11166.NZ.17015.B.kaka	2.198308160512221
11166.NATL.25014.crane	5.649717256536978
11166.NATL.24313.oropendula	2.8932326011631613
11166.ATL.24073.a.kori	2.16281733180621
11166.AR.M41.flyingsquirrel	5.7821115261903415
11166.NZ.17009.B.kaka	4.18314602176542
11166.NZ.16964.B2.takahe	3.000552714186183
11166.AS.154.cowbird	1.9135456430951505
11166.AS.062.tanager	2.846915993006039
11166.AR.M47.flyingsquirrel	3.8520954640880594
11166.NATL.25062.anteater	7.514381616172985
11166.ATL.24429.dragon	6.405166896135597
11166.AS.089.pewee	0.3973893876862805
11166.NZ.16974.A2.lessershorttailedbat	2.8790787587040243
11166.vbat.DR4.anal.vbat	6.5662050395813285
11166.ATL.24428.dragon	5.394085023219867
11166.lamprey.24166.lamprey	1.0081093700045924
11166.lamprey.24182.lamprey	4.243398682164278
11166.NZ.16907.B.bellbird	4.695074515289006
11166.NATL.24343.b.dove	2.3759916610821925
11166.FD.0345.siamang	6.025638013164434
11166.ATL.24511.toucan	4.9186475733735735
11166.NATL.24628.owl	4.499555266243293
11166.NZ.16905.B.NorthIslandbrownkiwi	3.6574676668533193
11166.ATL.25140.frog	6.163380271936356
11166.AR.M24.flyingsquirrel	5.817951545515022
11166.NATL.25072.phorse	5.879711765097855
11166.Amphioxus.5.lancelet	3.8443644022073045
11166.AS.091.oriole	0.4247435922300119
11166.AR.M64.flyingsquirrel	6.065881197567773
11166.AE2QI98.B.vulture	6.458338683773622
11166.NZ.16996.A.NorthIslandkaka	2.1468098663404995
11166.AR.M6.flyingsquirrel	4.116179080113549
11166.ATL.24058.pig	6.765171128072831
11166.UM.24917.finch	2.930773697909781
11166.AS.095.oriole	1.2048648902158012
11166.NZ.17005.B.kaka	1.9988802975002598
11166.AR.M81.flyingsquirrel	5.651052770953485
11166.NATL.24279.frog	5.171059077707752
11166.NZ.17006.B.kaka	2.3945340118758747
11166.ATL.24054.goat	7.981151952987487
11166.NZ.17000.A2.littlebluepenguin	2.922239127927667
11166.NATL.24324.cuckoo	4.135622873489264
11166.ATL.24495.starling	3.5727705833785754
11166.NATL.24713.mongoose	6.462459534146443
11166.UM.24976.finch	3.6849436646231593
11166.AE2QI98.A.vulture	6.448123549649511
11166.NATL.24682.mongoose	5.466874120597312
11166.NATL.24622.squirrel	4.404876365569568
11166.ATL.24578.porcupine	7.383612875267394
11166.NATL.24263.frog	6.148879654046835
11166.AR.M68.flyingsquirrel	4.906189931264228
11166.EN.9.5.tick	2.1620762743526054
11166.NZ.17010.A2.tui	1.9756485537388386
11166.AS.112.woodpecker	1.0874687814014325
11166.NATL.25034.b.lizard	4.036155902029983
11166.NZ.16966.B.Antipodesparakeet	1.610143345891724
11166.FD.0445.orangutan	7.022017559756299
11166.ATL.25150.frog	4.711954929638819
11166.NZ.16948.B1.shoveler	4.82821353405698
11166.ATL.24432.chameleon	4.9816758139318305
11166.AE7VG78.A.vulture	5.980739673664996
11166.UM.24896.finch	6.565125656855772
11166.lamprey.24165.lamprey	3.901827003342932
11166.ATL.24526.kinkajou	2.262734788639069
11166.AR.M28.flyingsquirrel	5.2306695323617225
11166.ATL.24533.owl	6.37934129792192
11166.ATL.24404.dragon	5.829005553609238
11166.ATL.25149.basilisk	4.24851206685032
11166.NATL.24729.bear	4.058709902659594
11166.AS.148.nighthawk	5.556519526676469
11166.NZ.16896.B.sulphurcrestedcockatoo	2.126153608539796
11166.NZ.17022.B.NorthIslandkaka	3.5319482681467047
11166.FD.0420.ass	3.2190992140763757
11166.FD.0492.springbok	7.783265037142062
11166.NZ.16951.B.kea	1.362800032727829
11166.NATL.24107.b.rhea	6.273879244159859
11166.vbat.DR17.colon.vbat	0.4726944460882662
11166.NZ.16976.B1.NorthIslandWeka	1.556991971739727
11166.NATL.24287.nakedmolerat	4.972708140953393
11166.ATL.25122.zebra	7.076097447957777
11166.NATL.25082.tinamou	6.712335207302364
11166.NATL.25015.cassowary	2.203543203645404
11166.NZ.16964.A1.takahe	3.016298282274429
11166.ATL.24085.tortoise	5.938636458459423
11166.NATL.24231.crane	2.75050254051062
11166.FD.01830.impala	7.679723848755046
11166.NATL.24335.cuckoo	5.147345475031023
11166.NZ.16964.A2.takahe	2.8273976752308814
11166.ATL.24413.dragon	5.863417486409298
11166.NATL.24097.kori	2.5589819960554037
11166.ATL.24528.toucan	3.0529122651330036
11166.UM.25005.finch	2.7598580885382202
11166.NATL.24359.shrew	5.732296966671515
11166.ATL.24066.tortoise	7.2066232092742
11166.FD.0297.sheep	8.219600517684457
11166.NATL.24750.peacock	5.512601977493673
11166.NATL.25055.tamarin	6.8681947834845225
11166.FD.18888.mara	3.387946080883672
11166.NATL.24325.woodpecker	3.057676268627719
11166.NATL.24756.seriema	4.9019897448246965
11166.FD.0403.blackbuck	7.757659024283225
11166.AS.147.longspur	2.4018776954356382
11166.ATL.25168.chameleon	4.764924988020455
11166.NATL.25076.a.kingsnake	3.9499577281267313
11166.NATL.25037.tortoise	6.06911183316432
11166.NZ.16882.A.Australiankingparrot	2.507108779368855
11166.NATL.24757.hyrax	4.865057250180164
11166.NZ.16968.B.dotterel	1.3950113859641524
11166.AS.212.lark	1.5383168503946885
11166.lamprey.24164.lamprey	7.901992860726482
11166.lamprey.24180.lamprey	1.5709694958208682
11166.NATL.24390.frog	4.960166839863014
11166.NATL.25049.b.seriema	5.92469784291468
11166.AR.M53.flyingsquirrel	6.414489610848896
11166.EN.2.6.flea	4.8318940278473494
11166.ATL.25137.tamarin	3.992178174318537
11166.UM.24894.finch	3.5060398544284967
11166.NZ.16840.B1.lessershorttailedbat	6.751901329446953
11166.ATL.25167.gecko	4.738174925553666
11166.ATL.25134.basilisk	6.0921808755979985
11166.NATL.24702.curassow	5.414411728834586
11166.EN.2.3.flea	5.303636814432544
11166.vbat.DR25.colon.vbat	0.23396002699534424
11166.AR.M30.flyingsquirrel	5.523755828581886
11166.FD.0479.tamarin	4.643931160229608
11166.NZ.16904.A.bellbird	1.6427090819511543
11166.ATL.25157.gecko	4.754692122094433
11166.NATL.25051.curassow	3.8351896556479588
11166.AR.M70.flyingsquirrel	5.27316166108181
11166.FD.0447.lemur	4.579512150312856
11166.AS.110.oriole	1.8299639389474818
11166.ATL.24461.cockatoo	8.729196652386435
11166.NATL.24103.owl	1.5428073459635503
11166.NATL.24739.marmoset	4.943596589466805
11166.ATL.24505.magpie	6.307417581225456
11166.NATL.24273.sunbittern	1.571306150042561
11166.NATL.24310.duck	3.5074964278752243
11166.NATL.25031.b.lizard	5.815432213003051
11166.ATL.24999.orangutan	6.447469759141258
11166.AS.203.wren	3.124006906710502
11166.ATL.25156.basilisk	3.760073757796564
11166.AS.035.cardinal	0.2133176516342763
11166.NATL.24708.titi	5.986529683630265
11166.ATL.24471.gecko	5.948302133287063
11166.NATL.25031.a.lizard	6.157048229355041
11166.NZ.16976.A1.NorthIslandWeka	2.0357577536465667
11166.AR.M13.flyingsquirrel	5.961559349099872
11166.EN.2.9.flea	4.822087776570688
11166.NZ.17033.A1.emu	2.547410643190928
11166.NATL.24315.duck	6.259359345863522
11166.NATL.24715.b.kingsnake	2.2063024058015697
11166.AR.M15.flyingsquirrel	4.615163103206095
11166.NATL.24221.salamander	6.785550419213837
11166.FD.0153.wildebeest	7.469801863386485
11166.FD.18916.serval	3.404525496559564
11166.FD.0577.jaguarundi	2.8905285017362035
11166.EN.7.7.lice	1.3720326020304552
11166.AS.194.meadowlark	1.3584505732942453
11166.FD.0452.chital	8.173410476711018
11166.FD.0574.kinkajou	2.051728477647275
11166.ATL.25007.hedgehog	2.771073321927747
11166.ATL.24059.giraffe	6.356740581122547
11166.ATL.24468.budgerigar	2.6433647001260385
11166.NATL.24589.shrew	6.6775867125210135
11166.ATL.24078.sunbear	2.5794478745263194
11166.AR.M76.flyingsquirrel	5.418370812075046
11166.EN.7.2.lice	1.456292399303798
11166.EN.1.8.lice	5.035638821525128
11166.UM.24994.finch	5.839881065363908
11166.NZ.16911.A.Australiankingparrot	0.8006919013188112
11166.EN.1.7.lice	5.701618681237792
11166.NZ.16874.A2.kakapo	2.038902090220442
11166.AR.M36.flyingsquirrel	5.804149147821077
11166.NATL.24341.cuckoo	4.325985385586153
11166.NATL.25052.bettong	5.06770233340385
11166.ATL.24510.flamingo	1.9242358402396145
11166.ATL.24568.flamingo	1.9280406742850065
11166.ATL.24483.eagle	3.3977730502961467
11166.EN.1.2.lice	6.821051030878978
11166.NZ.16874.A1.kakapo	2.0089035134806243
11166.ATL.24450.vulture	2.616497040697051
11166.FD.18943.lion	4.899719233422419
11166.vbat.DR28.colon.vbat	0.23660607406837156
11166.FD.0322.Vicugna	7.959991835865933
11166.NATL.24699.bettong	4.416319141209635
11166.AR.M55.flyingsquirrel	6.534762802738204
11166.NATL.24244.salamander	6.831754034346378
11166.lamprey.24163.lamprey	4.741631218471722
11166.NZ.16962.A2.littlebluepenguin	3.263479912175829
11166.NATL.24698.rhea	6.528782531538292
11166.NATL.25044.crocodile	6.322271256254198
11166.NATL.24658.armadillo	3.97063276411866
11166.NZ.16842.A1.lessershorttailedbat	3.440929418842766
11166.ATL.24060.b.pheasant	5.251479112800613
11166.AR.M59.flyingsquirrel	5.239089791242923
11166.NZ.16948.A2.shoveler	6.109698830720032
11166.NZ.16863.B.NewZealandbrownteal	5.643361632338866
11166.NZ.16874.B2.kakapo	1.684370622077909
11166.EN.3.10.tick	0.45937234832077534
11166.lamprey.24160.lamprey	4.624853147817743
11166.FD.0348.tamarin	1.348891661591538
11166.AS.116.woodpecker	2.5649084113372314
11166.NATL.25030.squirrel	4.520630691066663
11166.NZ.16875.A.CampbellIslandflightlessteal	4.364874884632383
11166.NATL.24091.curassow	2.823980928270344
11166.ATL.24086.b.cassowary	3.012781340375272
11166.NATL.24249.nakedmolerat	2.8838381117767247
11166.ATL.24983.guenon	5.714360017985731
11166.NZ.16874.B1.kakapo	1.7129207866968215
11166.NATL.24735.porcupine	5.159618000846934
11166.NATL.24397.raven	5.387232555261579
11166.UM.24985.finch	3.6272245146431357
11166.ATL.24084.otter	5.913282216801218
11166.FD.0462.rhinoceros	6.273439450455249
11166.ATL.24979.colobus	6.01311223942813
11166.NZ.17033.B2.emu	3.8709239597821297
11166.NATL.24627.degu	4.778788314425141
11166.ATL.24452.dragon	6.045067238226857
